event_index,attempt,node,status_code,elapsed_ms,leader,result,final
0,1,http://100.100.1.203:7000,200,11.578,lnx203hp,submit_ok,ok
1,1,http://100.100.1.203:7000,200,11.044,lnx203hp,submit_ok,ok
3,1,http://100.100.1.203:7000,200,23.298,lnx203hp,submit_ok,ok
2,2,http://100.100.1.203:7000,200,23.213,lnx203hp,submit_ok,ok
4,1,http://100.100.1.203:7000,200,11.575,lnx203hp,submit_ok,ok
5,2,http://100.100.1.203:7000,200,32.357,lnx203hp,submit_ok,ok
8,1,http://100.100.1.203:7000,200,17.586,lnx203hp,submit_ok,ok
6,2,http://100.100.1.203:7000,200,14.086,lnx203hp,submit_ok,ok
7,2,http://100.100.1.203:7000,200,17.028,lnx203hp,submit_ok,ok
10,1,http://100.100.1.203:7000,200,28.258,lnx203hp,submit_ok,ok
9,2,http://100.100.1.203:7000,200,29.368,lnx203hp,submit_ok,ok
13,1,http://100.100.1.203:7000,200,31.435,lnx203hp,submit_ok,ok
11,2,http://100.100.1.203:7000,200,28.356,lnx203hp,submit_ok,ok
14,1,http://100.100.1.203:7000,200,15.489,lnx203hp,submit_ok,ok
17,1,http://100.100.1.203:7000,200,13.946,lnx203hp,submit_ok,ok
15,2,http://100.100.1.203:7000,200,12.334,lnx203hp,submit_ok,ok
18,1,http://100.100.1.203:7000,200,30.911,lnx203hp,submit_ok,ok
12,3,http://100.100.1.203:7000,200,16.827,lnx203hp,submit_ok,ok
16,2,http://100.100.1.203:7000,200,15.779,lnx203hp,submit_ok,ok
22,1,http://100.100.1.203:7000,200,36.757,lnx203hp,submit_ok,ok
19,2,http://100.100.1.203:7000,200,40.488,lnx203hp,submit_ok,ok
20,2,http://100.100.1.203:7000,200,17.991,lnx203hp,submit_ok,ok
24,1,http://100.100.1.203:7000,200,11.151,lnx203hp,submit_ok,ok
27,1,http://100.100.1.203:7000,200,38.181,lnx203hp,submit_ok,ok
21,3,http://100.100.1.203:7000,200,39.636,lnx203hp,submit_ok,ok
28,1,http://100.100.1.203:7000,200,15.01,lnx203hp,submit_ok,ok
23,3,http://100.100.1.203:7000,200,34.398,lnx203hp,submit_ok,ok
29,2,http://100.100.1.203:7000,200,38.841,lnx203hp,submit_ok,ok
30,2,http://100.100.1.203:7000,200,29.607,lnx203hp,submit_ok,ok
25,3,http://100.100.1.203:7000,200,27.948,lnx203hp,submit_ok,ok
31,2,http://100.100.1.203:7000,200,56.301,lnx203hp,submit_ok,ok
