event_index,attempt,node,status_code,elapsed_ms,leader,result,final
0,1,http://100.100.1.203:7000,200,30.306,lnx203hp,submit_ok,ok
1,2,http://100.100.1.203:7000,200,10.492,lnx203hp,submit_ok,ok
6,1,http://100.100.1.203:7000,200,14.86,lnx203hp,submit_ok,ok
5,2,http://100.100.1.203:7000,200,15.322,lnx203hp,submit_ok,ok
2,3,http://100.100.1.203:7000,200,17.263,lnx203hp,submit_ok,ok
8,1,http://100.100.1.203:7000,200,51.729,lnx203hp,submit_ok,ok
3,3,http://100.100.1.203:7000,200,42.721,lnx203hp,submit_ok,ok
4,3,http://100.100.1.203:7000,200,17.986,lnx203hp,submit_ok,ok
11,1,http://100.100.1.203:7000,200,15.555,lnx203hp,submit_ok,ok
12,1,http://100.100.1.203:7000,200,8.752,lnx203hp,submit_ok,ok
7,3,http://100.100.1.203:7000,200,9.387,lnx203hp,submit_ok,ok
14,1,http://100.100.1.203:7000,200,29.299,lnx203hp,submit_ok,ok
9,3,http://100.100.1.203:7000,200,21.259,lnx203hp,submit_ok,ok
16,1,http://100.100.1.203:7000,200,23.018,lnx203hp,submit_ok,ok
10,3,http://100.100.1.203:7000,200,27.732,lnx203hp,submit_ok,ok
13,3,http://100.100.1.203:7000,200,29.414,lnx203hp,submit_ok,ok
18,2,http://100.100.1.203:7000,200,14.856,lnx203hp,submit_ok,ok
15,3,http://100.100.1.203:7000,200,14.309,lnx203hp,submit_ok,ok
21,1,http://100.100.1.203:7000,200,11.172,lnx203hp,submit_ok,ok
17,3,http://100.100.1.203:7000,200,8.579,lnx203hp,submit_ok,ok
22,2,http://100.100.1.203:7000,200,24.568,lnx203hp,submit_ok,ok
23,2,http://100.100.1.203:7000,200,14.718,lnx203hp,submit_ok,ok
24,2,http://100.100.1.203:7000,200,12.789,lnx203hp,submit_ok,ok
19,3,http://100.100.1.203:7000,200,34.402,lnx203hp,submit_ok,ok
25,2,http://100.100.1.203:7000,200,9.21,lnx203hp,submit_ok,ok
20,3,http://100.100.1.203:7000,200,11.837,lnx203hp,submit_ok,ok
27,2,http://100.100.1.203:7000,200,30.511,lnx203hp,submit_ok,ok
28,2,http://100.100.1.203:7000,200,53.307,lnx203hp,submit_ok,ok
30,1,http://100.100.1.203:7000,200,8.84,lnx203hp,submit_ok,ok
26,3,http://100.100.1.203:7000,200,18.537,lnx203hp,submit_ok,ok
31,2,http://100.100.1.203:7000,200,14.526,lnx203hp,submit_ok,ok
29,3,http://100.100.1.203:7000,200,14.899,lnx203hp,submit_ok,ok
34,1,http://100.100.1.203:7000,200,62.569,lnx203hp,submit_ok,ok
36,1,http://100.100.1.203:7000,200,30.68,lnx203hp,submit_ok,ok
35,2,http://100.100.1.203:7000,200,10.255,lnx203hp,submit_ok,ok
32,3,http://100.100.1.203:7000,200,147.871,lnx203hp,submit_ok,ok
38,1,http://100.100.1.203:7000,200,54.535,lnx203hp,submit_ok,ok
33,3,http://100.100.1.203:7000,200,33.273,lnx203hp,submit_ok,ok
37,2,http://100.100.1.203:7000,200,17.714,lnx203hp,submit_ok,ok
39,3,http://100.100.1.203:7000,200,28.903,lnx203hp,submit_ok,ok
45,1,http://100.100.1.203:7000,200,48.815,lnx203hp,submit_ok,ok
43,2,http://100.100.1.203:7000,200,53.793,lnx203hp,submit_ok,ok
40,3,http://100.100.1.203:7000,200,59.142,lnx203hp,submit_ok,ok
46,1,http://100.100.1.203:7000,200,9.589,lnx203hp,submit_ok,ok
44,2,http://100.100.1.203:7000,200,8.275,lnx203hp,submit_ok,ok
41,3,http://100.100.1.203:7000,200,10.815,lnx203hp,submit_ok,ok
42,3,http://100.100.1.203:7000,200,8.956,lnx203hp,submit_ok,ok
47,2,http://100.100.1.203:7000,200,21.542,lnx203hp,submit_ok,ok
48,1,http://100.100.1.203:7000,200,26.9,lnx203hp,submit_ok,ok
49,1,http://100.100.1.203:7000,200,36.722,lnx203hp,submit_ok,ok
50,1,http://100.100.1.203:7000,200,22.135,lnx203hp,submit_ok,ok
52,1,http://100.100.1.203:7000,200,25.68,lnx203hp,submit_ok,ok
53,1,http://100.100.1.203:7000,200,21.16,lnx203hp,submit_ok,ok
54,1,http://100.100.1.203:7000,200,26.024,lnx203hp,submit_ok,ok
51,3,http://100.100.1.203:7000,200,31.173,lnx203hp,submit_ok,ok
55,2,http://100.100.1.203:7000,200,34.971,lnx203hp,submit_ok,ok
56,1,http://100.100.1.203:7000,200,45.693,lnx203hp,submit_ok,ok
57,1,http://100.100.1.203:7000,200,26.557,lnx203hp,submit_ok,ok
59,1,http://100.100.1.203:7000,200,14.844,lnx203hp,submit_ok,ok
60,2,http://100.100.1.203:7000,200,15.31,lnx203hp,submit_ok,ok
61,1,http://100.100.1.203:7000,200,19.598,lnx203hp,submit_ok,ok
63,1,http://100.100.1.203:7000,200,24.094,lnx203hp,submit_ok,ok
58,3,http://100.100.1.203:7000,200,27.223,lnx203hp,submit_ok,ok
62,2,http://100.100.1.203:7000,200,16.635,lnx203hp,submit_ok,ok
64,2,http://100.100.1.203:7000,200,35.99,lnx203hp,submit_ok,ok
65,1,http://100.100.1.203:7000,200,45.737,lnx203hp,submit_ok,ok
67,2,http://100.100.1.203:7000,200,9.758,lnx203hp,submit_ok,ok
66,3,http://100.100.1.203:7000,200,9.366,lnx203hp,submit_ok,ok
70,2,http://100.100.1.203:7000,200,32.081,lnx203hp,submit_ok,ok
72,1,http://100.100.1.203:7000,200,22.356,lnx203hp,submit_ok,ok
68,3,http://100.100.1.203:7000,200,14.258,lnx203hp,submit_ok,ok
69,3,http://100.100.1.203:7000,200,33.432,lnx203hp,submit_ok,ok
74,1,http://100.100.1.203:7000,200,16.174,lnx203hp,submit_ok,ok
71,3,http://100.100.1.203:7000,200,13.59,lnx203hp,submit_ok,ok
75,1,http://100.100.1.203:7000,200,43.056,lnx203hp,submit_ok,ok
73,3,http://100.100.1.203:7000,200,37.298,lnx203hp,submit_ok,ok
77,1,http://100.100.1.203:7000,200,49.366,lnx203hp,submit_ok,ok
78,1,http://100.100.1.203:7000,200,37.793,lnx203hp,submit_ok,ok
81,1,http://100.100.1.203:7000,200,17.858,lnx203hp,submit_ok,ok
76,3,http://100.100.1.203:7000,200,19.763,lnx203hp,submit_ok,ok
83,1,http://100.100.1.203:7000,200,12.166,lnx203hp,submit_ok,ok
82,2,http://100.100.1.203:7000,200,9.243,lnx203hp,submit_ok,ok
79,3,http://100.100.1.203:7000,200,9.108,lnx203hp,submit_ok,ok
80,3,http://100.100.1.203:7000,200,31.002,lnx203hp,submit_ok,ok
85,2,http://100.100.1.203:7000,200,35.63,lnx203hp,submit_ok,ok
84,2,http://100.100.1.203:7000,200,43.302,lnx203hp,submit_ok,ok
89,1,http://100.100.1.203:7000,200,17.473,lnx203hp,submit_ok,ok
86,3,http://100.100.1.203:7000,200,11.39,lnx203hp,submit_ok,ok
87,3,http://100.100.1.203:7000,200,15.988,lnx203hp,submit_ok,ok
88,3,http://100.100.1.203:7000,200,11.121,lnx203hp,submit_ok,ok
95,1,http://100.100.1.203:7000,200,29.829,lnx203hp,submit_ok,ok
94,2,http://100.100.1.203:7000,200,35.673,lnx203hp,submit_ok,ok
96,1,http://100.100.1.203:7000,200,46.789,lnx203hp,submit_ok,ok
90,3,http://100.100.1.203:7000,200,14.721,lnx203hp,submit_ok,ok
91,3,http://100.100.1.203:7000,200,19.592,lnx203hp,submit_ok,ok
92,3,http://100.100.1.203:7000,200,16.457,lnx203hp,submit_ok,ok
93,3,http://100.100.1.203:7000,200,8.148,lnx203hp,submit_ok,ok
97,2,http://100.100.1.203:7000,200,16.823,lnx203hp,submit_ok,ok
98,1,http://100.100.1.203:7000,200,27.253,lnx203hp,submit_ok,ok
99,1,http://100.100.1.203:7000,200,10.198,lnx203hp,submit_ok,ok
103,2,http://100.100.1.203:7000,200,26.336,lnx203hp,submit_ok,ok
100,3,http://100.100.1.203:7000,200,12.729,lnx203hp,submit_ok,ok
104,2,http://100.100.1.203:7000,200,9.22,lnx203hp,submit_ok,ok
101,3,http://100.100.1.203:7000,200,14.083,lnx203hp,submit_ok,ok
102,3,http://100.100.1.203:7000,200,9.266,lnx203hp,submit_ok,ok
105,2,http://100.100.1.203:7000,200,22.791,lnx203hp,submit_ok,ok
108,2,http://100.100.1.203:7000,200,30.17,lnx203hp,submit_ok,ok
111,1,http://100.100.1.203:7000,200,29.362,lnx203hp,submit_ok,ok
106,3,http://100.100.1.203:7000,200,51.579,lnx203hp,submit_ok,ok
109,2,http://100.100.1.203:7000,200,24.853,lnx203hp,submit_ok,ok
107,3,http://100.100.1.203:7000,200,19.586,lnx203hp,submit_ok,ok
112,1,http://100.100.1.203:7000,200,24.672,lnx203hp,submit_ok,ok
114,1,http://100.100.1.203:7000,200,12.92,lnx203hp,submit_ok,ok
110,3,http://100.100.1.203:7000,200,8.582,lnx203hp,submit_ok,ok
116,1,http://100.100.1.203:7000,200,20.542,lnx203hp,submit_ok,ok
117,1,http://100.100.1.203:7000,200,25.307,lnx203hp,submit_ok,ok
115,2,http://100.100.1.203:7000,200,14.111,lnx203hp,submit_ok,ok
113,3,http://100.100.1.203:7000,200,25.062,lnx203hp,submit_ok,ok
119,1,http://100.100.1.203:7000,200,12.926,lnx203hp,submit_ok,ok
120,1,http://100.100.1.203:7000,200,53.039,lnx203hp,submit_ok,ok
121,1,http://100.100.1.203:7000,200,13.486,lnx203hp,submit_ok,ok
118,3,http://100.100.1.203:7000,200,29.885,lnx203hp,submit_ok,ok
126,1,http://100.100.1.203:7000,200,19.438,lnx203hp,submit_ok,ok
122,3,http://100.100.1.203:7000,200,19.508,lnx203hp,submit_ok,ok
128,1,http://100.100.1.203:7000,200,14.261,lnx203hp,submit_ok,ok
123,3,http://100.100.1.203:7000,200,15.023,lnx203hp,submit_ok,ok
129,1,http://100.100.1.203:7000,200,25.532,lnx203hp,submit_ok,ok
124,3,http://100.100.1.203:7000,200,27.139,lnx203hp,submit_ok,ok
125,3,http://100.100.1.203:7000,200,30.089,lnx203hp,submit_ok,ok
131,1,http://100.100.1.203:7000,200,30.41,lnx203hp,submit_ok,ok
127,3,http://100.100.1.203:7000,200,20.215,lnx203hp,submit_ok,ok
132,1,http://100.100.1.203:7000,200,14.234,lnx203hp,submit_ok,ok
