event_index,attempt,node,status_code,elapsed_ms,leader,result,final
4,1,http://100.100.1.203:7000,200,12.325,,retryable_error,retry
6,1,http://100.100.1.203:7000,200,3.93,,retryable_error,retry
7,1,http://100.100.1.203:7000,200,3.235,,retryable_error,retry
20,1,http://100.100.1.203:7000,200,14.233,,retryable_error,retry
18,1,http://100.100.1.203:7000,200,42.41,,retryable_error,retry
21,1,http://100.100.1.203:7000,200,29.984,,retryable_error,retry
25,1,http://100.100.1.203:7000,200,14.868,,retryable_error,retry
26,1,http://100.100.1.203:7000,200,21.368,,retryable_error,retry
32,1,http://100.100.1.203:7000,200,35.861,,retryable_error,retry
35,1,http://100.100.1.203:7000,200,20.64,,retryable_error,retry
39,1,http://100.100.1.203:7000,200,14.846,,retryable_error,retry
43,1,http://100.100.1.203:7000,200,16.495,,retryable_error,retry
46,1,http://100.100.1.203:7000,200,14.839,,retryable_error,retry
45,1,http://100.100.1.203:7000,200,27.449,,retryable_error,retry
48,1,http://100.100.1.203:7000,200,13.58,,retryable_error,retry
49,1,http://100.100.1.203:7000,200,15.435,,retryable_error,retry
50,1,http://100.100.1.203:7000,200,10.569,,retryable_error,retry
52,1,http://100.100.1.203:7000,200,6.451,,retryable_error,retry
57,1,http://100.100.1.203:7000,200,13.309,,retryable_error,retry
1,2,http://100.100.1.203:7000,200,5.669,,retryable_error,retry
2,2,http://100.100.1.203:7000,200,11.15,,retryable_error,retry
5,2,http://100.100.1.203:7000,200,11.854,,retryable_error,retry
8,2,http://100.100.1.203:7000,200,18.41,,retryable_error,retry
9,2,http://100.100.1.203:7000,200,10.29,,retryable_error,retry
12,2,http://100.100.1.203:7000,200,12.076,,retryable_error,retry
65,1,http://100.100.1.203:7000,200,10.338,,retryable_error,retry
68,1,http://100.100.1.203:7000,200,7.2,,retryable_error,retry
69,1,http://100.100.1.203:7000,200,5.565,,retryable_error,retry
70,1,http://100.100.1.203:7000,200,6.824,,retryable_error,retry
75,1,http://100.100.1.203:7000,200,7.851,,retryable_error,retry
77,1,http://100.100.1.203:7000,200,12.498,,retryable_error,retry
82,1,http://100.100.1.203:7000,200,11.277,,retryable_error,retry
81,1,http://100.100.1.203:7000,200,16.727,,retryable_error,retry
84,1,http://100.100.1.203:7000,200,6.308,,retryable_error,retry
85,1,http://100.100.1.203:7000,200,11.236,,retryable_error,retry
89,1,http://100.100.1.203:7000,200,4.626,,retryable_error,retry
92,1,http://100.100.1.203:7000,200,10.896,,retryable_error,retry
93,1,http://100.100.1.203:7000,200,12.751,,retryable_error,retry
13,2,http://100.100.1.203:7000,200,13.116,,retryable_error,retry
19,2,http://100.100.1.203:7000,200,8.514,,retryable_error,retry
97,1,http://100.100.1.203:7000,200,18.247,,retryable_error,retry
99,1,http://100.100.1.203:7000,200,10.162,,retryable_error,retry
23,2,http://100.100.1.203:7000,200,5.723,,retryable_error,retry
