event_index,attempt,node,status_code,elapsed_ms,leader,result,final
0,1,http://100.100.1.202:7000,200,68.897,lnx200nas,submit_ok,ok
1,1,http://100.100.1.200:7000,200,43.309,lnx200nas,submit_ok,ok
2,1,http://100.100.1.203:7000,200,45.732,lnx200nas,submit_ok,ok
3,1,http://100.100.1.202:7000,200,51.251,lnx200nas,submit_ok,ok
4,1,http://100.100.1.200:7000,200,35.391,lnx200nas,submit_ok,ok
5,1,http://100.100.1.203:7000,200,23.992,lnx200nas,submit_ok,ok
6,1,http://100.100.1.203:7000,200,40.741,lnx200nas,submit_ok,ok
7,1,http://100.100.1.200:7000,200,57.378,lnx200nas,submit_ok,ok
8,1,http://100.100.1.203:7000,200,71.881,lnx200nas,submit_ok,ok
9,1,http://100.100.1.202:7000,200,39.224,lnx200nas,submit_ok,ok
10,1,http://100.100.1.200:7000,200,57.919,lnx200nas,submit_ok,ok
11,1,http://100.100.1.203:7000,200,40.405,lnx200nas,submit_ok,ok
12,1,http://100.100.1.203:7000,200,28.459,lnx200nas,submit_ok,ok
13,1,http://100.100.1.203:7000,200,75.485,lnx200nas,submit_ok,ok
14,1,http://100.100.1.200:7000,200,44.327,lnx200nas,submit_ok,ok
15,1,http://100.100.1.203:7000,200,47.799,lnx200nas,submit_ok,ok
16,1,http://100.100.1.200:7000,200,61.491,lnx200nas,submit_ok,ok
17,1,http://100.100.1.200:7000,200,45.688,lnx200nas,submit_ok,ok
18,1,http://100.100.1.200:7000,200,44.455,lnx200nas,submit_ok,ok
19,1,http://100.100.1.202:7000,200,62.914,lnx200nas,submit_ok,ok
20,1,http://100.100.1.203:7000,200,76.899,lnx200nas,submit_ok,ok
21,1,http://100.100.1.203:7000,200,30.549,lnx200nas,submit_ok,ok
22,1,http://100.100.1.200:7000,200,47.559,lnx200nas,submit_ok,ok
23,1,http://100.100.1.200:7000,200,56.194,lnx200nas,submit_ok,ok
24,1,http://100.100.1.202:7000,200,54.88,lnx200nas,submit_ok,ok
25,1,http://100.100.1.203:7000,200,37.169,lnx200nas,submit_ok,ok
26,1,http://100.100.1.203:7000,200,24.45,lnx200nas,submit_ok,ok
27,1,http://100.100.1.203:7000,200,78.598,lnx200nas,submit_ok,ok
28,1,http://100.100.1.200:7000,200,58.043,lnx200nas,submit_ok,ok
29,1,http://100.100.1.200:7000,200,32.795,lnx200nas,submit_ok,ok
30,1,http://100.100.1.202:7000,200,87.127,lnx200nas,submit_ok,ok
31,1,http://100.100.1.200:7000,200,38.315,lnx200nas,submit_ok,ok
32,1,http://100.100.1.203:7000,200,42.586,lnx200nas,submit_ok,ok
33,1,http://100.100.1.202:7000,200,47.244,lnx200nas,submit_ok,ok
34,1,http://100.100.1.202:7000,200,40.5,lnx200nas,submit_ok,ok
35,1,http://100.100.1.200:7000,200,60.586,lnx200nas,submit_ok,ok
36,1,http://100.100.1.202:7000,200,46.685,lnx200nas,submit_ok,ok
37,1,http://100.100.1.202:7000,200,98.016,lnx200nas,submit_ok,ok
38,1,http://100.100.1.202:7000,200,42.775,lnx200nas,submit_ok,ok
39,1,http://100.100.1.202:7000,200,48.936,lnx200nas,submit_ok,ok
40,1,http://100.100.1.203:7000,200,40.241,lnx202pc,submit_ok,ok
41,1,http://100.100.1.200:7000,200,38.38,lnx200nas,submit_ok,ok
42,1,http://100.100.1.203:7000,200,53.48,lnx200nas,submit_ok,ok
43,1,http://100.100.1.200:7000,200,32.438,lnx200nas,submit_ok,ok
44,1,http://100.100.1.202:7000,200,50.934,lnx200nas,submit_ok,ok
45,1,http://100.100.1.200:7000,200,43.58,lnx200nas,submit_ok,ok
46,1,http://100.100.1.202:7000,200,59.122,lnx200nas,submit_ok,ok
47,1,http://100.100.1.203:7000,200,65.309,lnx200nas,submit_ok,ok
48,1,http://100.100.1.202:7000,200,40.498,lnx200nas,submit_ok,ok
49,1,http://100.100.1.203:7000,200,51.235,lnx200nas,submit_ok,ok
50,1,http://100.100.1.203:7000,200,32.517,lnx200nas,submit_ok,ok
51,1,http://100.100.1.200:7000,200,61.907,lnx200nas,submit_ok,ok
52,1,http://100.100.1.200:7000,200,60.591,lnx200nas,submit_ok,ok
53,1,http://100.100.1.202:7000,200,87.355,lnx200nas,submit_ok,ok
54,1,http://100.100.1.203:7000,200,44.652,lnx200nas,submit_ok,ok
55,1,http://100.100.1.200:7000,200,79.579,lnx200nas,submit_ok,ok
56,1,http://100.100.1.200:7000,200,40.006,lnx200nas,submit_ok,ok
57,1,http://100.100.1.200:7000,200,48.649,lnx200nas,submit_ok,ok
58,1,http://100.100.1.203:7000,200,34.5,lnx200nas,submit_ok,ok
59,1,http://100.100.1.200:7000,200,51.463,lnx200nas,submit_ok,ok
60,1,http://100.100.1.202:7000,200,13.756,lnx202pc,submit_ok,ok
61,1,http://100.100.1.200:7000,200,63.071,lnx200nas,submit_ok,ok
62,1,http://100.100.1.203:7000,200,113.722,lnx200nas,submit_ok,ok
63,1,http://100.100.1.200:7000,200,34.956,lnx200nas,submit_ok,ok
64,1,http://100.100.1.202:7000,200,89.962,lnx200nas,submit_ok,ok
65,1,http://100.100.1.203:7000,200,44.159,lnx200nas,submit_ok,ok
66,1,http://100.100.1.200:7000,200,38.697,lnx200nas,submit_ok,ok
67,1,http://100.100.1.202:7000,200,13.913,lnx202pc,submit_ok,ok
68,1,http://100.100.1.202:7000,200,62.653,lnx200nas,submit_ok,ok
69,1,http://100.100.1.200:7000,200,49.521,lnx200nas,submit_ok,ok
70,1,http://100.100.1.203:7000,200,74.338,lnx200nas,submit_ok,ok
71,1,http://100.100.1.200:7000,200,39.689,lnx200nas,submit_ok,ok
72,1,http://100.100.1.200:7000,200,34.838,lnx200nas,submit_ok,ok
73,1,http://100.100.1.200:7000,200,33.769,lnx200nas,submit_ok,ok
74,1,http://100.100.1.200:7000,200,25.454,lnx200nas,submit_ok,ok
75,1,http://100.100.1.203:7000,200,50.096,lnx200nas,submit_ok,ok
76,1,http://100.100.1.202:7000,200,53.94,lnx200nas,submit_ok,ok
77,1,http://100.100.1.203:7000,200,56.381,lnx200nas,submit_ok,ok
78,1,http://100.100.1.202:7000,200,59.062,lnx200nas,submit_ok,ok
79,1,http://100.100.1.200:7000,200,40.335,lnx200nas,submit_ok,ok
80,1,http://100.100.1.202:7000,200,30.717,lnx200nas,submit_ok,ok
81,1,http://100.100.1.203:7000,200,56.785,lnx200nas,submit_ok,ok
82,1,http://100.100.1.202:7000,200,35.441,lnx200nas,submit_ok,ok
83,1,http://100.100.1.200:7000,200,71.058,lnx200nas,submit_ok,ok
84,1,http://100.100.1.202:7000,200,58.086,lnx200nas,submit_ok,ok
85,1,http://100.100.1.200:7000,200,19.443,lnx200nas,submit_ok,ok
86,1,http://100.100.1.203:7000,200,83.921,lnx200nas,submit_ok,ok
87,1,http://100.100.1.200:7000,200,48.7,lnx200nas,submit_ok,ok
88,1,http://100.100.1.202:7000,200,58.033,lnx200nas,submit_ok,ok
89,1,http://100.100.1.202:7000,200,52.034,lnx200nas,submit_ok,ok
90,1,http://100.100.1.200:7000,200,78.246,lnx200nas,submit_ok,ok
91,1,http://100.100.1.203:7000,200,45.77,lnx200nas,submit_ok,ok
92,1,http://100.100.1.200:7000,200,16.256,lnx200nas,submit_ok,ok
93,1,http://100.100.1.202:7000,200,66.879,lnx200nas,submit_ok,ok
94,1,http://100.100.1.203:7000,200,50.489,lnx200nas,submit_ok,ok
95,1,http://100.100.1.200:7000,200,21.781,lnx200nas,submit_ok,ok
