event_index,attempt,node,status_code,elapsed_ms,leader,result,final
2,1,http://100.100.1.203:7000,200,10.812,lnx203hp,submit_ok,ok
1,2,http://100.100.1.203:7000,200,8.383,lnx203hp,submit_ok,ok
3,1,http://100.100.1.203:7000,200,28.28,lnx203hp,submit_ok,ok
0,3,http://100.100.1.203:7000,200,32.615,lnx203hp,submit_ok,ok
4,1,http://100.100.1.203:7000,200,37.185,lnx203hp,submit_ok,ok
8,1,http://100.100.1.203:7000,200,31.257,lnx203hp,submit_ok,ok
6,2,http://100.100.1.203:7000,200,30.15,lnx203hp,submit_ok,ok
9,1,http://100.100.1.203:7000,200,18.267,lnx203hp,submit_ok,ok
10,1,http://100.100.1.203:7000,200,11.922,lnx203hp,submit_ok,ok
5,3,http://100.100.1.203:7000,200,20.688,lnx203hp,submit_ok,ok
11,1,http://100.100.1.203:7000,200,24.086,lnx203hp,submit_ok,ok
7,3,http://100.100.1.203:7000,200,19.769,lnx203hp,submit_ok,ok
13,1,http://100.100.1.203:7000,200,36.009,lnx203hp,submit_ok,ok
12,2,http://100.100.1.203:7000,200,35.826,lnx203hp,submit_ok,ok
14,1,http://100.100.1.203:7000,200,11.336,lnx203hp,submit_ok,ok
15,1,http://100.100.1.203:7000,200,35.722,lnx203hp,submit_ok,ok
17,1,http://100.100.1.203:7000,200,25.557,lnx203hp,submit_ok,ok
16,2,http://100.100.1.203:7000,200,10.088,lnx203hp,submit_ok,ok
19,1,http://100.100.1.203:7000,200,15.439,lnx203hp,submit_ok,ok
20,2,http://100.100.1.203:7000,200,13.799,lnx203hp,submit_ok,ok
18,3,http://100.100.1.203:7000,200,13.779,lnx203hp,submit_ok,ok
23,1,http://100.100.1.203:7000,200,19.014,lnx203hp,submit_ok,ok
25,1,http://100.100.1.203:7000,200,11.934,lnx203hp,submit_ok,ok
24,2,http://100.100.1.203:7000,200,17.095,lnx203hp,submit_ok,ok
21,3,http://100.100.1.203:7000,200,13.681,lnx203hp,submit_ok,ok
27,1,http://100.100.1.203:7000,200,20.88,lnx203hp,submit_ok,ok
22,3,http://100.100.1.203:7000,200,14.513,lnx203hp,submit_ok,ok
28,2,http://100.100.1.203:7000,200,8.492,lnx203hp,submit_ok,ok
30,2,http://100.100.1.203:7000,200,31.169,lnx203hp,submit_ok,ok
26,3,http://100.100.1.203:7000,200,9.013,lnx203hp,submit_ok,ok
32,1,http://100.100.1.203:7000,200,13.077,lnx203hp,submit_ok,ok
31,2,http://100.100.1.203:7000,200,12.226,lnx203hp,submit_ok,ok
33,1,http://100.100.1.203:7000,200,21.639,lnx203hp,submit_ok,ok
29,3,http://100.100.1.203:7000,200,21.086,lnx203hp,submit_ok,ok
35,2,http://100.100.1.203:7000,200,22.037,lnx203hp,submit_ok,ok
36,2,http://100.100.1.203:7000,200,30.843,lnx203hp,submit_ok,ok
34,3,http://100.100.1.203:7000,200,11.726,lnx203hp,submit_ok,ok
37,2,http://100.100.1.203:7000,200,405.012,lnx203hp,submit_ok,ok
39,1,http://100.100.1.203:7000,200,372.622,lnx203hp,submit_ok,ok
38,2,http://100.100.1.203:7000,200,286.602,lnx203hp,submit_ok,ok
40,2,http://100.100.1.203:7000,200,24.732,lnx203hp,submit_ok,ok
41,2,http://100.100.1.203:7000,200,13.045,lnx203hp,submit_ok,ok
43,1,http://100.100.1.203:7000,200,12.225,lnx203hp,submit_ok,ok
45,1,http://100.100.1.203:7000,200,39.328,lnx203hp,submit_ok,ok
44,2,http://100.100.1.203:7000,200,17.221,lnx203hp,submit_ok,ok
42,3,http://100.100.1.203:7000,200,12.214,lnx203hp,submit_ok,ok
47,1,http://100.100.1.203:7000,200,13.274,lnx203hp,submit_ok,ok
46,2,http://100.100.1.203:7000,200,15.094,lnx203hp,submit_ok,ok
50,1,http://100.100.1.203:7000,200,43.032,lnx203hp,submit_ok,ok
48,2,http://100.100.1.203:7000,200,47.272,lnx203hp,submit_ok,ok
