event_index,attempt,node,status_code,elapsed_ms,leader,result,final
0,1,http://100.100.1.203:7000,200,61.668,lnx200nas,submit_ok,ok
1,1,http://100.100.1.200:7000,200,24.822,lnx200nas,submit_ok,ok
2,1,http://100.100.1.203:7000,200,84.237,lnx200nas,submit_ok,ok
3,1,http://100.100.1.202:7000,200,49.56,lnx200nas,submit_ok,ok
4,1,http://100.100.1.200:7000,200,54.745,lnx200nas,submit_ok,ok
5,1,http://100.100.1.200:7000,200,57.257,lnx200nas,submit_ok,ok
6,1,http://100.100.1.203:7000,200,43.964,lnx200nas,submit_ok,ok
7,1,http://100.100.1.202:7000,200,40.492,lnx200nas,submit_ok,ok
8,1,http://100.100.1.203:7000,200,45.835,lnx200nas,submit_ok,ok
9,1,http://100.100.1.200:7000,200,50.876,lnx200nas,submit_ok,ok
10,1,http://100.100.1.200:7000,200,28.589,lnx200nas,submit_ok,ok
11,1,http://100.100.1.202:7000,200,65.278,lnx200nas,submit_ok,ok
12,1,http://100.100.1.200:7000,200,41.137,lnx200nas,submit_ok,ok
13,1,http://100.100.1.202:7000,200,55.993,lnx200nas,submit_ok,ok
14,1,http://100.100.1.203:7000,200,41.168,lnx200nas,submit_ok,ok
15,1,http://100.100.1.202:7000,200,70.072,lnx200nas,submit_ok,ok
16,1,http://100.100.1.203:7000,200,34.341,lnx200nas,submit_ok,ok
17,1,http://100.100.1.203:7000,200,28.788,,retryable_error,retry
18,1,http://100.100.1.200:7000,200,16.828,,retryable_error,retry
17,2,http://100.100.1.202:7000,200,20.477,lnx202pc,submit_ok,ok
19,1,http://100.100.1.200:7000,200,11.763,,retryable_error,retry
18,2,http://100.100.1.202:7000,200,32.295,lnx202pc,submit_ok,ok
20,1,http://100.100.1.200:7000,200,15.251,,retryable_error,retry
19,2,http://100.100.1.203:7000,200,30.29,lnx202pc,submit_ok,ok
21,1,http://100.100.1.203:7000,200,33.635,lnx202pc,submit_ok,ok
22,1,http://100.100.1.202:7000,200,51.824,lnx202pc,submit_ok,ok
20,2,http://100.100.1.202:7000,200,54.683,lnx202pc,submit_ok,ok
23,1,http://100.100.1.200:7000,200,13.534,,retryable_error,retry
24,1,http://100.100.1.200:7000,200,11.02,,retryable_error,retry
25,1,http://100.100.1.200:7000,200,14.857,,retryable_error,retry
23,2,http://100.100.1.203:7000,200,25.183,,retryable_error,retry
24,2,http://100.100.1.202:7000,200,6.962,,retryable_error,retry
26,1,http://100.100.1.200:7000,200,7.313,,retryable_error,retry
25,2,http://100.100.1.203:7000,200,12.151,,retryable_error,retry
27,1,http://100.100.1.200:7000,200,7.912,,retryable_error,retry
26,2,http://100.100.1.203:7000,200,16.565,,retryable_error,retry
28,1,http://100.100.1.200:7000,200,8.332,,retryable_error,retry
23,3,http://100.100.1.202:7000,200,8.003,,retryable_error,retry
27,2,http://100.100.1.202:7000,200,6.486,,retryable_error,retry
24,3,http://100.100.1.203:7000,200,14.051,lnx203hp,submit_ok,ok
29,1,http://100.100.1.202:7000,200,7.383,,retryable_error,retry
25,3,http://100.100.1.202:7000,200,7.415,,retryable_error,retry
30,1,http://100.100.1.200:7000,200,9.466,,retryable_error,retry
28,2,http://100.100.1.202:7000,200,7.061,,retryable_error,retry
31,1,http://100.100.1.200:7000,200,6.783,,retryable_error,retry
29,2,http://100.100.1.200:7000,200,10.074,,retryable_error,retry
26,3,http://100.100.1.202:7000,200,6.432,,retryable_error,retry
30,2,http://100.100.1.203:7000,200,15.128,lnx203hp,submit_ok,ok
27,3,http://100.100.1.203:7000,200,13.438,lnx203hp,submit_ok,ok
32,1,http://100.100.1.202:7000,200,7.868,,retryable_error,retry
31,2,http://100.100.1.202:7000,200,7.705,,retryable_error,retry
28,3,http://100.100.1.203:7000,200,22.464,lnx203hp,submit_ok,ok
33,1,http://100.100.1.202:7000,200,7.213,,retryable_error,retry
32,2,http://100.100.1.203:7000,200,19.055,lnx203hp,submit_ok,ok
29,3,http://100.100.1.203:7000,200,9.749,lnx203hp,submit_ok,ok
23,4,http://100.100.1.200:7000,200,8.075,,retryable_error,retry
34,1,http://100.100.1.200:7000,200,12.332,,retryable_error,retry
33,2,http://100.100.1.200:7000,200,18.104,,retryable_error,retry
31,3,http://100.100.1.203:7000,200,26.344,lnx203hp,submit_ok,ok
35,1,http://100.100.1.203:7000,200,27.147,lnx203hp,submit_ok,ok
25,4,http://100.100.1.203:7000,200,13.34,lnx203hp,submit_ok,ok
34,2,http://100.100.1.203:7000,200,14.983,lnx203hp,submit_ok,ok
26,4,http://100.100.1.203:7000,200,8.577,,retryable_error,retry
36,1,http://100.100.1.200:7000,200,14.877,,retryable_error,retry
37,1,http://100.100.1.203:7000,200,9.129,,retryable_error,retry
33,3,http://100.100.1.203:7000,200,14.459,,retryable_error,retry
38,1,http://100.100.1.200:7000,200,18.66,,retryable_error,retry
36,2,http://100.100.1.203:7000,200,12.799,,retryable_error,retry
39,1,http://100.100.1.203:7000,200,6.577,,retryable_error,retry
37,2,http://100.100.1.200:7000,200,11.663,,retryable_error,retry
38,2,http://100.100.1.203:7000,200,13.485,,retryable_error,retry
40,1,http://100.100.1.203:7000,200,10.606,,retryable_error,retry
39,2,http://100.100.1.202:7000,200,14.985,,retryable_error,retry
41,1,http://100.100.1.203:7000,200,4.073,,retryable_error,retry
