event_index,attempt,node,status_code,elapsed_ms,leader,result,final
0,1,http://100.100.1.203:7000,200,10.547,lnx203hp,submit_ok,ok
1,1,http://100.100.1.203:7000,200,21.95,lnx203hp,submit_ok,ok
4,1,http://100.100.1.203:7000,200,13.007,lnx203hp,submit_ok,ok
17,1,http://100.100.1.203:7000,200,26.551,lnx203hp,submit_ok,ok
21,1,http://100.100.1.203:7000,200,11.524,lnx203hp,submit_ok,ok
22,1,http://100.100.1.203:7000,200,10.26,lnx203hp,submit_ok,ok
28,1,http://100.100.1.203:7000,200,9.664,lnx203hp,submit_ok,ok
33,1,http://100.100.1.203:7000,200,22.553,lnx203hp,submit_ok,ok
32,1,http://100.100.1.203:7000,200,29.029,lnx203hp,submit_ok,ok
34,1,http://100.100.1.203:7000,200,17.233,lnx203hp,submit_ok,ok
35,1,http://100.100.1.203:7000,200,20.262,lnx203hp,submit_ok,ok
41,1,http://100.100.1.203:7000,200,20.726,lnx203hp,submit_ok,ok
2,2,http://100.100.1.203:7000,200,12.085,lnx203hp,submit_ok,ok
45,1,http://100.100.1.203:7000,200,8.708,lnx203hp,submit_ok,ok
48,1,http://100.100.1.203:7000,200,7.604,lnx203hp,submit_ok,ok
51,1,http://100.100.1.203:7000,200,8.708,lnx203hp,submit_ok,ok
59,1,http://100.100.1.203:7000,200,19.269,lnx203hp,submit_ok,ok
58,1,http://100.100.1.203:7000,200,22.162,lnx203hp,submit_ok,ok
5,2,http://100.100.1.203:7000,200,16.086,lnx203hp,submit_ok,ok
62,1,http://100.100.1.203:7000,200,47.163,lnx203hp,submit_ok,ok
68,1,http://100.100.1.203:7000,200,6.305,lnx203hp,submit_ok,ok
7,2,http://100.100.1.203:7000,200,7.988,lnx203hp,submit_ok,ok
10,2,http://100.100.1.203:7000,200,49.852,lnx203hp,submit_ok,ok
72,1,http://100.100.1.203:7000,200,50.646,lnx203hp,submit_ok,ok
73,1,http://100.100.1.203:7000,200,7.445,lnx203hp,submit_ok,ok
11,2,http://100.100.1.203:7000,200,7.582,lnx203hp,submit_ok,ok
12,2,http://100.100.1.203:7000,200,6.787,lnx203hp,submit_ok,ok
13,2,http://100.100.1.203:7000,200,5.516,lnx203hp,submit_ok,ok
15,2,http://100.100.1.203:7000,200,8.542,lnx203hp,submit_ok,ok
18,2,http://100.100.1.203:7000,200,8.247,lnx203hp,submit_ok,ok
77,1,http://100.100.1.203:7000,200,7.221,lnx203hp,submit_ok,ok
23,2,http://100.100.1.203:7000,200,7.342,lnx203hp,submit_ok,ok
24,2,http://100.100.1.203:7000,200,8.365,lnx203hp,submit_ok,ok
80,1,http://100.100.1.203:7000,200,7.031,lnx203hp,submit_ok,ok
29,2,http://100.100.1.203:7000,200,6.813,lnx203hp,submit_ok,ok
82,1,http://100.100.1.203:7000,200,6.326,lnx203hp,submit_ok,ok
