event_index,attempt,node,status_code,elapsed_ms,leader,result,final
0,1,http://100.100.1.202:7000,200,88.814,lnx200nas,submit_ok,ok
1,1,http://100.100.1.203:7000,200,112.398,lnx200nas,submit_ok,ok
2,1,http://100.100.1.203:7000,200,48.204,lnx200nas,submit_ok,ok
3,1,http://100.100.1.203:7000,200,54.04,lnx200nas,submit_ok,ok
4,1,http://100.100.1.200:7000,200,89.108,lnx200nas,submit_ok,ok
5,1,http://100.100.1.200:7000,200,65.27,lnx200nas,submit_ok,ok
6,1,http://100.100.1.202:7000,200,88.78,lnx200nas,submit_ok,ok
7,1,http://100.100.1.202:7000,200,57.173,lnx200nas,submit_ok,ok
8,1,http://100.100.1.203:7000,200,79.29,lnx200nas,submit_ok,ok
9,1,http://100.100.1.202:7000,200,56.209,lnx200nas,submit_ok,ok
10,1,http://100.100.1.202:7000,200,57.608,lnx200nas,submit_ok,ok
11,1,http://100.100.1.200:7000,200,40.865,lnx200nas,submit_ok,ok
12,1,http://100.100.1.203:7000,200,118.135,lnx200nas,submit_ok,ok
13,1,http://100.100.1.200:7000,200,37.248,lnx200nas,submit_ok,ok
14,1,http://100.100.1.200:7000,200,70.016,lnx200nas,submit_ok,ok
15,1,http://100.100.1.200:7000,200,70.292,lnx200nas,submit_ok,ok
16,1,http://100.100.1.202:7000,200,87.022,lnx200nas,submit_ok,ok
17,1,http://100.100.1.203:7000,200,159.929,lnx200nas,submit_ok,ok
18,1,http://100.100.1.203:7000,200,105.239,lnx200nas,submit_ok,ok
19,1,http://100.100.1.202:7000,200,93.206,lnx200nas,submit_ok,ok
20,1,http://100.100.1.203:7000,200,84.863,lnx200nas,submit_ok,ok
21,1,http://100.100.1.200:7000,200,30.884,lnx200nas,submit_ok,ok
22,1,http://100.100.1.200:7000,200,49.304,lnx200nas,submit_ok,ok
23,1,http://100.100.1.202:7000,200,62.758,lnx200nas,submit_ok,ok
24,1,http://100.100.1.203:7000,200,102.854,lnx200nas,submit_ok,ok
25,1,http://100.100.1.200:7000,200,55.54,lnx200nas,submit_ok,ok
26,1,http://100.100.1.202:7000,200,76.603,lnx200nas,submit_ok,ok
27,1,http://100.100.1.203:7000,200,85.301,lnx200nas,submit_ok,ok
28,1,http://100.100.1.203:7000,200,97.726,lnx200nas,submit_ok,ok
29,1,http://100.100.1.200:7000,200,38.561,lnx200nas,submit_ok,ok
30,1,http://100.100.1.203:7000,200,100.279,lnx200nas,submit_ok,ok
31,1,http://100.100.1.200:7000,200,32.68,lnx200nas,submit_ok,ok
32,1,http://100.100.1.202:7000,200,73.748,lnx200nas,submit_ok,ok
33,1,http://100.100.1.202:7000,200,60.017,lnx200nas,submit_ok,ok
34,1,http://100.100.1.202:7000,200,56.8,lnx200nas,submit_ok,ok
35,1,http://100.100.1.203:7000,200,91.452,lnx200nas,submit_ok,ok
36,1,http://100.100.1.200:7000,200,51.5,lnx200nas,submit_ok,ok
37,1,http://100.100.1.203:7000,200,94.79,lnx200nas,submit_ok,ok
38,1,http://100.100.1.203:7000,200,112.121,lnx200nas,submit_ok,ok
39,1,http://100.100.1.202:7000,200,62.338,lnx200nas,submit_ok,ok
