event_index,attempt,node,status_code,elapsed_ms,leader,result,final
0,1,http://100.100.1.203:7000,200,13.933,lnx203hp,submit_ok,ok
1,1,http://100.100.1.203:7000,200,14.435,lnx203hp,submit_ok,ok
2,1,http://100.100.1.203:7000,200,13.591,lnx203hp,submit_ok,ok
3,1,http://100.100.1.203:7000,200,16.092,lnx203hp,submit_ok,ok
6,1,http://100.100.1.203:7000,200,31.771,lnx203hp,submit_ok,ok
10,1,http://100.100.1.203:7000,200,24.862,lnx203hp,submit_ok,ok
15,1,http://100.100.1.203:7000,200,28.295,lnx203hp,submit_ok,ok
5,2,http://100.100.1.203:7000,200,27.04,lnx203hp,submit_ok,ok
7,2,http://100.100.1.203:7000,200,27.613,lnx203hp,submit_ok,ok
11,2,http://100.100.1.203:7000,200,21.804,lnx203hp,submit_ok,ok
13,2,http://100.100.1.203:7000,200,19.583,lnx203hp,submit_ok,ok
4,3,http://100.100.1.203:7000,200,10.095,lnx203hp,submit_ok,ok
8,3,http://100.100.1.203:7000,200,9.281,lnx203hp,submit_ok,ok
9,3,http://100.100.1.203:7000,200,10.266,lnx203hp,submit_ok,ok
12,3,http://100.100.1.203:7000,200,9.935,lnx203hp,submit_ok,ok
14,3,http://100.100.1.203:7000,200,19.682,lnx203hp,submit_ok,ok
16,3,http://100.100.1.203:7000,200,18.537,lnx203hp,submit_ok,ok
17,3,http://100.100.1.203:7000,200,13.547,lnx203hp,submit_ok,ok
19,3,http://100.100.1.203:7000,200,16.297,lnx203hp,submit_ok,ok
18,3,http://100.100.1.203:7000,200,15.301,lnx203hp,submit_ok,ok
