event_index,attempt,node,status_code,elapsed_ms,leader,result,final
0,1,http://100.100.1.203:7000,200,65.734,lnx200nas,submit_ok,ok
1,1,http://100.100.1.202:7000,200,62.01,lnx200nas,submit_ok,ok
2,1,http://100.100.1.203:7000,200,55.399,lnx200nas,submit_ok,ok
3,1,http://100.100.1.200:7000,200,48.289,lnx200nas,submit_ok,ok
4,1,http://100.100.1.202:7000,200,48.595,lnx200nas,submit_ok,ok
5,1,http://100.100.1.203:7000,200,68.887,lnx200nas,submit_ok,ok
6,1,http://100.100.1.203:7000,200,35.73,lnx200nas,submit_ok,ok
7,1,http://100.100.1.200:7000,200,34.422,lnx200nas,submit_ok,ok
8,1,http://100.100.1.200:7000,200,60.516,lnx200nas,submit_ok,ok
9,1,http://100.100.1.203:7000,200,64.201,lnx200nas,submit_ok,ok
10,1,http://100.100.1.202:7000,200,38.086,lnx200nas,submit_ok,ok
11,1,http://100.100.1.203:7000,200,42.797,lnx200nas,submit_ok,ok
12,1,http://100.100.1.200:7000,200,39.991,lnx200nas,submit_ok,ok
13,1,http://100.100.1.202:7000,200,152.977,lnx200nas,submit_ok,ok
14,1,http://100.100.1.200:7000,200,46.684,lnx200nas,submit_ok,ok
15,1,http://100.100.1.203:7000,200,16.89,,retryable_error,retry
15,2,http://100.100.1.202:7000,200,75.218,lnx200nas,submit_ok,ok
16,1,http://100.100.1.202:7000,200,87.427,lnx200nas,submit_ok,ok
17,1,http://100.100.1.202:7000,200,72.302,lnx200nas,submit_ok,ok
18,1,http://100.100.1.202:7000,200,70.062,lnx200nas,submit_ok,ok
19,1,http://100.100.1.200:7000,200,37.322,lnx200nas,submit_ok,ok
20,1,http://100.100.1.203:7000,200,3.436,,retryable_error,retry
21,1,http://100.100.1.203:7000,200,4.91,,retryable_error,retry
22,1,http://100.100.1.200:7000,200,36.61,lnx200nas,submit_ok,ok
23,1,http://100.100.1.200:7000,200,41.669,lnx200nas,submit_ok,ok
20,2,http://100.100.1.202:7000,200,60.34,lnx200nas,submit_ok,ok
21,2,http://100.100.1.202:7000,200,34.786,lnx200nas,submit_ok,ok
24,1,http://100.100.1.203:7000,200,9.11,,retryable_error,retry
25,1,http://100.100.1.200:7000,200,76.953,lnx200nas,submit_ok,ok
24,2,http://100.100.1.200:7000,200,53.751,lnx200nas,submit_ok,ok
26,1,http://100.100.1.203:7000,200,3.784,,retryable_error,retry
27,1,http://100.100.1.200:7000,200,45.515,lnx200nas,submit_ok,ok
28,1,http://100.100.1.203:7000,200,4.216,,retryable_error,retry
26,2,http://100.100.1.202:7000,200,24.341,lnx200nas,submit_ok,ok
29,1,http://100.100.1.203:7000,200,20.339,,retryable_error,retry
30,1,http://100.100.1.202:7000,200,60.514,lnx200nas,submit_ok,ok
28,2,http://100.100.1.200:7000,200,55.422,lnx200nas,submit_ok,ok
31,1,http://100.100.1.200:7000,200,22.127,lnx200nas,submit_ok,ok
29,2,http://100.100.1.202:7000,200,33.167,lnx200nas,submit_ok,ok
32,1,http://100.100.1.202:7000,200,25.562,lnx200nas,submit_ok,ok
33,1,http://100.100.1.203:7000,200,13.721,,retryable_error,retry
33,2,http://100.100.1.200:7000,200,40.659,lnx200nas,submit_ok,ok
34,1,http://100.100.1.202:7000,200,54.722,lnx200nas,submit_ok,ok
35,1,http://100.100.1.200:7000,200,35.005,lnx200nas,submit_ok,ok
36,1,http://100.100.1.203:7000,200,3.11,,retryable_error,retry
37,1,http://100.100.1.200:7000,200,47.613,lnx200nas,submit_ok,ok
36,2,http://100.100.1.202:7000,200,33.255,lnx200nas,submit_ok,ok
38,1,http://100.100.1.203:7000,200,15.113,,retryable_error,retry
39,1,http://100.100.1.203:7000,200,4.814,,retryable_error,retry
38,2,http://100.100.1.202:7000,200,35.442,,retryable_error,retry
40,1,http://100.100.1.202:7000,200,16.445,,retryable_error,retry
41,1,http://100.100.1.200:7000,200,10.66,,retryable_error,retry
39,2,http://100.100.1.202:7000,200,16.76,,retryable_error,retry
42,1,http://100.100.1.202:7000,200,21.715,,retryable_error,retry
40,2,http://100.100.1.200:7000,200,25.945,,retryable_error,retry
43,1,http://100.100.1.203:7000,200,67.308,,retryable_error,retry
41,2,http://100.100.1.203:7000,200,60.069,,retryable_error,retry
38,3,http://100.100.1.200:7000,200,10.748,,retryable_error,retry
42,2,http://100.100.1.200:7000,200,12.289,,retryable_error,retry
43,2,http://100.100.1.200:7000,200,6.785,,retryable_error,retry
39,3,http://100.100.1.200:7000,200,8.52,,retryable_error,retry
45,1,http://100.100.1.203:7000,200,28.013,,retryable_error,retry
44,2,http://100.100.1.203:7000,200,27.857,,retryable_error,retry
40,3,http://100.100.1.203:7000,200,29.542,,retryable_error,retry
42,3,http://100.100.1.203:7000,200,12.027,,retryable_error,retry
47,1,http://100.100.1.203:7000,200,46.088,,retryable_error,retry
46,2,http://100.100.1.203:7000,200,43.618,,retryable_error,retry
44,3,http://100.100.1.200:7000,200,19.75,,retryable_error,retry
38,4,http://100.100.1.200:7000,200,15.981,,retryable_error,retry
45,3,http://100.100.1.200:7000,200,14.588,,retryable_error,retry
49,1,http://100.100.1.203:7000,200,41.722,lnx203hp,submit_ok,ok
48,2,http://100.100.1.203:7000,200,35.125,lnx203hp,submit_ok,ok
39,4,http://100.100.1.200:7000,200,9.856,,retryable_error,retry
46,3,http://100.100.1.200:7000,200,10.595,,retryable_error,retry
50,1,http://100.100.1.200:7000,200,39.749,,retryable_error,retry
41,4,http://100.100.1.203:7000,200,47.02,lnx203hp,submit_ok,ok
47,3,http://100.100.1.200:7000,200,14.088,,retryable_error,retry
52,1,http://100.100.1.200:7000,200,12.727,,retryable_error,retry
43,4,http://100.100.1.203:7000,200,10.411,lnx203hp,submit_ok,ok
53,1,http://100.100.1.200:7000,200,14.65,,retryable_error,retry
51,2,http://100.100.1.203:7000,200,36.693,lnx203hp,submit_ok,ok
52,2,http://100.100.1.203:7000,200,8.713,lnx203hp,submit_ok,ok
44,4,http://100.100.1.203:7000,200,8.745,lnx203hp,submit_ok,ok
54,1,http://100.100.1.200:7000,200,15.378,,retryable_error,retry
50,3,http://100.100.1.203:7000,200,11.206,lnx203hp,submit_ok,ok
54,2,http://100.100.1.203:7000,200,10.648,lnx203hp,submit_ok,ok
46,4,http://100.100.1.203:7000,200,13.983,lnx203hp,submit_ok,ok
55,2,http://100.100.1.203:7000,200,17.118,lnx203hp,submit_ok,ok
57,1,http://100.100.1.200:7000,200,14.142,,retryable_error,retry
53,3,http://100.100.1.203:7000,200,39.501,lnx203hp,submit_ok,ok
47,4,http://100.100.1.200:7000,200,19.451,,retryable_error,retry
56,2,http://100.100.1.203:7000,200,59.656,lnx203hp,submit_ok,ok
57,2,http://100.100.1.203:7000,200,29.911,lnx203hp,submit_ok,ok
39,5,http://100.100.1.203:7000,200,28.651,lnx203hp,submit_ok,ok
58,2,http://100.100.1.203:7000,200,27.582,lnx203hp,submit_ok,ok
60,1,http://100.100.1.203:7000,200,14.958,lnx203hp,submit_ok,ok
40,5,http://100.100.1.200:7000,200,13.94,,retryable_error,retry
59,2,http://100.100.1.203:7000,200,10.657,lnx203hp,submit_ok,ok
61,1,http://100.100.1.203:7000,200,44.001,lnx203hp,submit_ok,ok
42,5,http://100.100.1.200:7000,200,5.463,,retryable_error,retry
62,1,http://100.100.1.203:7000,200,53.084,lnx203hp,submit_ok,ok
63,1,http://100.100.1.203:7000,200,64.955,lnx203hp,submit_ok,ok
65,1,http://100.100.1.200:7000,200,16.082,,retryable_error,retry
45,5,http://100.100.1.203:7000,200,27.072,lnx203hp,submit_ok,ok
64,2,http://100.100.1.203:7000,200,42.6,lnx203hp,submit_ok,ok
66,1,http://100.100.1.200:7000,200,9.433,,retryable_error,retry
67,1,http://100.100.1.200:7000,200,11.491,,retryable_error,retry
66,2,http://100.100.1.203:7000,200,16.351,lnx203hp,submit_ok,ok
69,1,http://100.100.1.200:7000,200,8.574,,retryable_error,retry
38,6,http://100.100.1.203:7000,200,14.432,lnx203hp,submit_ok,ok
