event_index,attempt,node,status_code,elapsed_ms,leader,result,final
3,1,http://100.100.1.203:7000,200,31.367,,retryable_error,retry
0,1,http://100.100.1.202:7000,200,79.782,lnx200nas,submit_ok,ok
4,1,http://100.100.1.200:7000,200,14.624,,retryable_error,retry
6,1,http://100.100.1.203:7000,200,9.225,,retryable_error,retry
1,1,http://100.100.1.202:7000,200,106.153,lnx200nas,submit_ok,ok
5,1,http://100.100.1.200:7000,200,28.368,,retryable_error,retry
7,1,http://100.100.1.200:7000,200,19.428,,retryable_error,retry
9,1,http://100.100.1.202:7000,200,12.084,,retryable_error,retry
2,1,http://100.100.1.200:7000,200,113.119,lnx200nas,submit_ok,ok
8,1,http://100.100.1.203:7000,200,20.765,,retryable_error,retry
10,1,http://100.100.1.202:7000,200,12.93,,retryable_error,retry
11,1,http://100.100.1.200:7000,200,15.71,,retryable_error,retry
12,1,http://100.100.1.202:7000,200,23.584,,retryable_error,retry
14,1,http://100.100.1.203:7000,200,12.612,,retryable_error,retry
13,1,http://100.100.1.203:7000,200,19.712,,retryable_error,retry
15,1,http://100.100.1.203:7000,200,9.997,,retryable_error,retry
16,1,http://100.100.1.202:7000,200,8.206,,retryable_error,retry
17,1,http://100.100.1.202:7000,200,4.017,,retryable_error,retry
18,1,http://100.100.1.200:7000,200,11.508,,retryable_error,retry
20,1,http://100.100.1.200:7000,200,8.964,,retryable_error,retry
19,1,http://100.100.1.200:7000,200,13.542,,retryable_error,retry
21,1,http://100.100.1.202:7000,200,13.992,,retryable_error,retry
25,1,http://100.100.1.203:7000,200,5.229,,retryable_error,retry
23,1,http://100.100.1.200:7000,200,14.699,,retryable_error,retry
24,1,http://100.100.1.202:7000,200,13.945,,retryable_error,retry
22,1,http://100.100.1.202:7000,200,22.457,,retryable_error,retry
28,1,http://100.100.1.203:7000,200,25.22,,retryable_error,retry
29,1,http://100.100.1.202:7000,200,23.208,,retryable_error,retry
26,1,http://100.100.1.200:7000,200,39.629,,retryable_error,retry
27,1,http://100.100.1.200:7000,200,36.993,,retryable_error,retry
30,1,http://100.100.1.200:7000,200,23.911,,retryable_error,retry
31,1,http://100.100.1.200:7000,200,21.671,,retryable_error,retry
33,1,http://100.100.1.200:7000,200,14.879,,retryable_error,retry
32,1,http://100.100.1.203:7000,200,26.317,,retryable_error,retry
35,1,http://100.100.1.203:7000,200,9.325,,retryable_error,retry
34,1,http://100.100.1.200:7000,200,16.45,,retryable_error,retry
36,1,http://100.100.1.203:7000,200,13.619,,retryable_error,retry
38,1,http://100.100.1.200:7000,200,12.26,,retryable_error,retry
37,1,http://100.100.1.200:7000,200,17.602,,retryable_error,retry
39,1,http://100.100.1.200:7000,200,11.873,,retryable_error,retry
40,1,http://100.100.1.203:7000,200,16.203,,retryable_error,retry
43,1,http://100.100.1.203:7000,200,10.96,,retryable_error,retry
42,1,http://100.100.1.202:7000,200,17.122,,retryable_error,retry
46,1,http://100.100.1.203:7000,200,7.863,,retryable_error,retry
41,1,http://100.100.1.200:7000,200,33.172,,retryable_error,retry
45,1,http://100.100.1.202:7000,200,23.04,,retryable_error,retry
44,1,http://100.100.1.202:7000,200,27.888,,retryable_error,retry
47,1,http://100.100.1.203:7000,200,15.872,,retryable_error,retry
48,1,http://100.100.1.200:7000,200,20.733,,retryable_error,retry
50,1,http://100.100.1.200:7000,200,21.224,,retryable_error,retry
51,1,http://100.100.1.200:7000,200,16.391,,retryable_error,retry
52,1,http://100.100.1.200:7000,200,24.215,,retryable_error,retry
54,1,http://100.100.1.203:7000,200,14.233,,retryable_error,retry
53,1,http://100.100.1.203:7000,200,21.932,,retryable_error,retry
49,1,http://100.100.1.200:7000,200,49.906,,retryable_error,retry
55,1,http://100.100.1.203:7000,200,20.413,,retryable_error,retry
56,1,http://100.100.1.202:7000,200,24.693,,retryable_error,retry
3,2,http://100.100.1.202:7000,200,11.267,,retryable_error,retry
58,1,http://100.100.1.202:7000,200,24.545,,retryable_error,retry
57,1,http://100.100.1.200:7000,200,38.268,,retryable_error,retry
59,1,http://100.100.1.203:7000,200,24.392,,retryable_error,retry
60,1,http://100.100.1.202:7000,200,19.606,,retryable_error,retry
61,1,http://100.100.1.202:7000,200,13.288,,retryable_error,retry
62,1,http://100.100.1.202:7000,200,16.048,,retryable_error,retry
6,2,http://100.100.1.200:7000,200,14.179,,retryable_error,retry
4,2,http://100.100.1.202:7000,200,19.391,,retryable_error,retry
7,2,http://100.100.1.203:7000,200,17.308,,retryable_error,retry
5,2,http://100.100.1.202:7000,200,25.019,,retryable_error,retry
63,1,http://100.100.1.200:7000,200,34.039,,retryable_error,retry
64,1,http://100.100.1.200:7000,200,20.173,,retryable_error,retry
9,2,http://100.100.1.200:7000,200,23.59,,retryable_error,retry
