event_index,attempt,node,status_code,elapsed_ms,leader,result,final
0,1,http://100.100.1.200:7000,200,200.543,lnx200nas,submit_ok,ok
1,1,http://100.100.1.203:7000,200,117.56,lnx200nas,submit_ok,ok
2,1,http://100.100.1.202:7000,200,112.514,lnx200nas,submit_ok,ok
3,1,http://100.100.1.202:7000,200,115.076,lnx200nas,submit_ok,ok
4,1,http://100.100.1.202:7000,200,185.941,lnx200nas,submit_ok,ok
5,1,http://100.100.1.203:7000,200,184.825,lnx200nas,submit_ok,ok
6,1,http://100.100.1.203:7000,200,108.667,lnx200nas,submit_ok,ok
7,1,http://100.100.1.200:7000,200,91.423,lnx200nas,submit_ok,ok
8,1,http://100.100.1.203:7000,200,172.918,lnx200nas,submit_ok,ok
9,1,http://100.100.1.202:7000,200,154.859,lnx200nas,submit_ok,ok
10,1,http://100.100.1.200:7000,200,27.992,lnx200nas,submit_ok,ok
11,1,http://100.100.1.202:7000,200,134.229,lnx202pc,submit_ok,ok
12,1,http://100.100.1.203:7000,200,144.025,lnx202pc,submit_ok,ok
13,1,http://100.100.1.202:7000,200,91.317,lnx202pc,submit_ok,ok
14,1,http://100.100.1.202:7000,200,251.866,lnx200nas,submit_ok,ok
15,1,http://100.100.1.202:7000,200,139.864,lnx200nas,submit_ok,ok
17,1,http://100.100.1.200:7000,200,36.025,lnx200nas,submit_ok,ok
16,1,http://100.100.1.202:7000,200,208.088,lnx200nas,submit_ok,ok
18,1,http://100.100.1.200:7000,200,85.29,lnx200nas,submit_ok,ok
19,1,http://100.100.1.200:7000,200,72.442,lnx200nas,submit_ok,ok
20,1,http://100.100.1.203:7000,200,114.57,lnx200nas,submit_ok,ok
21,1,http://100.100.1.200:7000,200,100.528,lnx200nas,submit_ok,ok
22,1,http://100.100.1.203:7000,200,130.762,lnx200nas,submit_ok,ok
23,1,http://100.100.1.203:7000,200,38.295,lnx202pc,submit_ok,ok
24,1,http://100.100.1.200:7000,200,107.922,lnx200nas,submit_ok,ok
25,1,http://100.100.1.202:7000,200,17.292,lnx202pc,submit_ok,ok
26,1,http://100.100.1.203:7000,200,28.857,lnx202pc,submit_ok,ok
27,1,http://100.100.1.202:7000,200,17.447,lnx202pc,submit_ok,ok
28,1,http://100.100.1.203:7000,200,31.092,lnx202pc,submit_ok,ok
29,1,http://100.100.1.202:7000,200,77.791,lnx202pc,submit_ok,ok
30,1,http://100.100.1.200:7000,200,98.873,lnx200nas,submit_ok,ok
31,1,http://100.100.1.203:7000,200,31.394,lnx202pc,submit_ok,ok
32,1,http://100.100.1.202:7000,200,70.331,lnx202pc,submit_ok,ok
33,1,http://100.100.1.202:7000,200,52.926,lnx202pc,submit_ok,ok
34,1,http://100.100.1.203:7000,200,109.784,lnx202pc,submit_ok,ok
35,1,http://100.100.1.200:7000,200,80.761,lnx200nas,submit_ok,ok
36,1,http://100.100.1.200:7000,200,64.499,lnx200nas,submit_ok,ok
37,1,http://100.100.1.203:7000,200,240.527,lnx200nas,submit_ok,ok
38,1,http://100.100.1.202:7000,200,160.621,lnx200nas,submit_ok,ok
39,1,http://100.100.1.202:7000,200,220.603,lnx200nas,submit_ok,ok
40,1,http://100.100.1.203:7000,200,106.438,lnx200nas,submit_ok,ok
41,1,http://100.100.1.203:7000,200,181.09,lnx200nas,submit_ok,ok
42,1,http://100.100.1.203:7000,200,192.692,lnx200nas,submit_ok,ok
43,1,http://100.100.1.203:7000,200,73.596,lnx200nas,submit_ok,ok
44,1,http://100.100.1.202:7000,200,61.248,lnx200nas,submit_ok,ok
45,1,http://100.100.1.202:7000,200,137.36,lnx200nas,submit_ok,ok
46,1,http://100.100.1.202:7000,200,66.575,lnx200nas,submit_ok,ok
47,1,http://100.100.1.200:7000,200,96.092,lnx200nas,submit_ok,ok
48,1,http://100.100.1.203:7000,200,79.278,lnx202pc,submit_ok,ok
49,1,http://100.100.1.200:7000,200,43.779,lnx200nas,submit_ok,ok
50,1,http://100.100.1.200:7000,200,103.498,lnx200nas,submit_ok,ok
51,1,http://100.100.1.200:7000,200,192.577,lnx200nas,submit_ok,ok
52,1,http://100.100.1.200:7000,200,96.757,lnx200nas,submit_ok,ok
53,1,http://100.100.1.202:7000,200,15.095,lnx202pc,submit_ok,ok
54,1,http://100.100.1.200:7000,200,81.454,lnx200nas,submit_ok,ok
55,1,http://100.100.1.200:7000,200,56.168,lnx200nas,submit_ok,ok
56,1,http://100.100.1.203:7000,200,75.482,lnx202pc,submit_ok,ok
57,1,http://100.100.1.202:7000,200,51.904,lnx202pc,submit_ok,ok
58,1,http://100.100.1.203:7000,200,124.445,lnx202pc,submit_ok,ok
60,1,http://100.100.1.203:7000,200,24.02,lnx202pc,submit_ok,ok
59,1,http://100.100.1.200:7000,200,198.697,lnx200nas,submit_ok,ok
61,1,http://100.100.1.203:7000,200,32.518,lnx202pc,submit_ok,ok
62,1,http://100.100.1.200:7000,200,62.067,lnx200nas,submit_ok,ok
63,1,http://100.100.1.202:7000,200,13.556,lnx202pc,submit_ok,ok
64,1,http://100.100.1.202:7000,200,22.388,lnx202pc,submit_ok,ok
65,1,http://100.100.1.200:7000,200,124.736,lnx200nas,submit_ok,ok
66,1,http://100.100.1.202:7000,200,50.19,lnx200nas,submit_ok,ok
67,1,http://100.100.1.200:7000,200,132.505,lnx200nas,submit_ok,ok
68,1,http://100.100.1.200:7000,200,94.228,lnx200nas,submit_ok,ok
69,1,http://100.100.1.203:7000,200,36.727,,retryable_error,retry
71,1,http://100.100.1.202:7000,200,31.055,,retryable_error,retry
72,1,http://100.100.1.202:7000,200,33.098,,retryable_error,retry
70,2,http://100.100.1.203:7000,200,7.372,,retryable_error,retry
73,1,http://100.100.1.202:7000,200,35.873,,retryable_error,retry
74,1,http://100.100.1.202:7000,200,37.805,,retryable_error,retry
76,1,http://100.100.1.203:7000,200,28.154,,retryable_error,retry
72,2,http://100.100.1.203:7000,200,30.389,,retryable_error,retry
75,2,http://100.100.1.203:7000,200,22.774,,retryable_error,retry
170,2,http://100.100.1.202:7000,200,115.44,lnx202pc,submit_ok,ok
173,1,http://100.100.1.202:7000,200,128.673,lnx202pc,submit_ok,ok
87,7,http://100.100.1.202:7000,200,114.062,lnx202pc,submit_ok,ok
149,4,http://100.100.1.202:7000,200,133.82,lnx202pc,submit_ok,ok
130,5,http://100.100.1.202:7000,200,51.808,lnx202pc,submit_ok,ok
150,4,http://100.100.1.202:7000,200,39.907,lnx202pc,submit_ok,ok
109,6,http://100.100.1.202:7000,200,63.81,lnx202pc,submit_ok,ok
164,3,http://100.100.1.202:7000,200,38.079,lnx202pc,submit_ok,ok
165,3,http://100.100.1.202:7000,200,19.909,lnx202pc,submit_ok,ok
91,7,http://100.100.1.202:7000,200,62.018,lnx202pc,submit_ok,ok
92,7,http://100.100.1.202:7000,200,79.803,lnx202pc,submit_ok,ok
153,4,http://100.100.1.202:7000,200,80.79,lnx202pc,submit_ok,ok
72,8,http://100.100.1.202:7000,200,69.278,lnx202pc,submit_ok,ok
169,3,http://100.100.1.202:7000,200,65.529,lnx202pc,submit_ok,ok
114,6,http://100.100.1.202:7000,200,68.846,lnx202pc,submit_ok,ok
176,2,http://100.100.1.202:7000,200,63.626,lnx202pc,submit_ok,ok
95,7,http://100.100.1.202:7000,200,22.658,lnx202pc,submit_ok,ok
178,2,http://100.100.1.202:7000,200,110.314,lnx202pc,submit_ok,ok
172,3,http://100.100.1.202:7000,200,38.351,lnx202pc,submit_ok,ok
96,7,http://100.100.1.202:7000,200,40.565,lnx202pc,submit_ok,ok
179,2,http://100.100.1.202:7000,200,63.071,lnx202pc,submit_ok,ok
76,8,http://100.100.1.202:7000,200,59.136,lnx202pc,submit_ok,ok
118,6,http://100.100.1.202:7000,200,59.361,lnx202pc,submit_ok,ok
158,4,http://100.100.1.202:7000,200,32.223,lnx202pc,submit_ok,ok
98,7,http://100.100.1.202:7000,200,45.353,lnx202pc,submit_ok,ok
77,8,http://100.100.1.202:7000,200,67.243,lnx202pc,submit_ok,ok
139,5,http://100.100.1.202:7000,200,47.877,lnx202pc,submit_ok,ok
180,2,http://100.100.1.202:7000,200,52.302,lnx202pc,submit_ok,ok
174,3,http://100.100.1.202:7000,200,28.472,lnx202pc,submit_ok,ok
184,1,http://100.100.1.202:7000,200,57.998,lnx202pc,submit_ok,ok
181,2,http://100.100.1.202:7000,200,53.861,lnx202pc,submit_ok,ok
175,3,http://100.100.1.202:7000,200,22.118,lnx202pc,submit_ok,ok
182,2,http://100.100.1.202:7000,200,50.656,lnx202pc,submit_ok,ok
141,5,http://100.100.1.202:7000,200,54.197,lnx202pc,submit_ok,ok
121,6,http://100.100.1.202:7000,200,50.897,lnx202pc,submit_ok,ok
100,7,http://100.100.1.202:7000,200,83.405,lnx202pc,submit_ok,ok
183,2,http://100.100.1.202:7000,200,24.614,lnx202pc,submit_ok,ok
101,7,http://100.100.1.202:7000,200,26.241,lnx202pc,submit_ok,ok
102,7,http://100.100.1.202:7000,200,36.313,lnx202pc,submit_ok,ok
163,4,http://100.100.1.202:7000,200,39.554,lnx202pc,submit_ok,ok
177,3,http://100.100.1.202:7000,200,202.165,lnx202pc,submit_ok,ok
185,2,http://100.100.1.202:7000,200,31.733,lnx202pc,submit_ok,ok
124,6,http://100.100.1.202:7000,200,60.715,lnx202pc,submit_ok,ok
103,7,http://100.100.1.202:7000,200,33.83,lnx202pc,submit_ok,ok
125,6,http://100.100.1.202:7000,200,46.364,lnx202pc,submit_ok,ok
186,2,http://100.100.1.202:7000,200,88.366,lnx202pc,submit_ok,ok
105,7,http://100.100.1.202:7000,200,41.153,lnx202pc,submit_ok,ok
189,1,http://100.100.1.202:7000,200,61.205,lnx202pc,submit_ok,ok
106,7,http://100.100.1.202:7000,200,90.468,lnx202pc,submit_ok,ok
126,6,http://100.100.1.202:7000,200,107.068,lnx202pc,submit_ok,ok
191,1,http://100.100.1.202:7000,200,75.59,lnx202pc,submit_ok,ok
127,6,http://100.100.1.202:7000,200,103.101,lnx202pc,submit_ok,ok
168,4,http://100.100.1.202:7000,200,86.341,lnx202pc,submit_ok,ok
192,1,http://100.100.1.202:7000,200,20.628,lnx202pc,submit_ok,ok
88,8,http://100.100.1.202:7000,200,44.629,lnx202pc,submit_ok,ok
129,6,http://100.100.1.202:7000,200,28.726,lnx202pc,submit_ok,ok
190,2,http://100.100.1.200:7000,200,278.589,lnx200nas,submit_ok,ok
194,1,http://100.100.1.200:7000,200,213.314,lnx200nas,submit_ok,ok
195,1,http://100.100.1.202:7000,200,153.208,lnx200nas,submit_ok,ok
110,7,http://100.100.1.200:7000,200,212.09,lnx200nas,submit_ok,ok
171,4,http://100.100.1.200:7000,200,109.113,lnx200nas,submit_ok,ok
131,6,http://100.100.1.202:7000,200,98.363,lnx200nas,submit_ok,ok
89,8,http://100.100.1.200:7000,200,96.711,lnx200nas,submit_ok,ok
90,8,http://100.100.1.202:7000,200,135.423,lnx200nas,submit_ok,ok
111,7,http://100.100.1.202:7000,200,130.866,lnx200nas,submit_ok,ok
69,9,http://100.100.1.200:7000,200,112.306,lnx200nas,submit_ok,ok
151,5,http://100.100.1.202:7000,200,142.22,lnx200nas,submit_ok,ok
152,5,http://100.100.1.202:7000,200,97.712,lnx200nas,submit_ok,ok
196,1,http://100.100.1.202:7000,200,73.878,lnx200nas,submit_ok,ok
133,6,http://100.100.1.200:7000,200,74.446,lnx200nas,submit_ok,ok
197,1,http://100.100.1.202:7000,200,103.537,lnx200nas,submit_ok,ok
112,7,http://100.100.1.202:7000,200,131.438,lnx200nas,submit_ok,ok
113,7,http://100.100.1.202:7000,200,134.506,lnx200nas,submit_ok,ok
70,9,http://100.100.1.202:7000,200,113.098,lnx200nas,submit_ok,ok
188,3,http://100.100.1.202:7000,200,52.747,lnx200nas,submit_ok,ok
187,3,http://100.100.1.202:7000,200,114.279,lnx200nas,submit_ok,ok
199,1,http://100.100.1.200:7000,200,168.315,lnx200nas,submit_ok,ok
71,9,http://100.100.1.202:7000,200,212.834,lnx200nas,submit_ok,ok
155,5,http://100.100.1.202:7000,200,204.548,lnx200nas,submit_ok,ok
94,8,http://100.100.1.202:7000,200,195.816,lnx200nas,submit_ok,ok
136,6,http://100.100.1.202:7000,200,102.051,lnx200nas,submit_ok,ok
116,7,http://100.100.1.202:7000,200,107.356,lnx200nas,submit_ok,ok
117,7,http://100.100.1.202:7000,200,164.141,lnx200nas,submit_ok,ok
74,9,http://100.100.1.200:7000,200,165.635,lnx200nas,submit_ok,ok
156,5,http://100.100.1.202:7000,200,147.744,lnx200nas,submit_ok,ok
201,1,http://100.100.1.202:7000,200,167.611,lnx200nas,submit_ok,ok
198,2,http://100.100.1.202:7000,200,93.476,lnx200nas,submit_ok,ok
202,1,http://100.100.1.200:7000,200,137.251,lnx200nas,submit_ok,ok
138,6,http://100.100.1.200:7000,200,135.945,lnx200nas,submit_ok,ok
75,9,http://100.100.1.200:7000,200,146.602,lnx200nas,submit_ok,ok
119,7,http://100.100.1.202:7000,200,82.607,lnx200nas,submit_ok,ok
159,5,http://100.100.1.202:7000,200,99.461,lnx200nas,submit_ok,ok
97,8,http://100.100.1.202:7000,200,175.478,lnx200nas,submit_ok,ok
120,7,http://100.100.1.200:7000,200,105.243,lnx200nas,submit_ok,ok
200,2,http://100.100.1.202:7000,200,155.633,lnx200nas,submit_ok,ok
204,1,http://100.100.1.202:7000,200,110.535,lnx200nas,submit_ok,ok
160,5,http://100.100.1.202:7000,200,121.232,lnx200nas,submit_ok,ok
193,3,http://100.100.1.202:7000,200,17.764,lnx202pc,submit_ok,ok
99,8,http://100.100.1.202:7000,200,206.537,lnx200nas,submit_ok,ok
79,9,http://100.100.1.202:7000,200,26.632,lnx202pc,submit_ok,ok
161,5,http://100.100.1.200:7000,200,49.733,lnx200nas,submit_ok,ok
205,1,http://100.100.1.200:7000,200,70.177,lnx200nas,submit_ok,ok
122,7,http://100.100.1.200:7000,200,47.868,lnx200nas,submit_ok,ok
162,5,http://100.100.1.202:7000,200,60.367,lnx202pc,submit_ok,ok
142,6,http://100.100.1.200:7000,200,97.718,lnx200nas,submit_ok,ok
203,2,http://100.100.1.200:7000,200,70.408,lnx200nas,submit_ok,ok
143,6,http://100.100.1.202:7000,200,18.734,lnx202pc,submit_ok,ok
81,9,http://100.100.1.202:7000,200,31.061,lnx202pc,submit_ok,ok
123,7,http://100.100.1.200:7000,200,52.168,lnx200nas,submit_ok,ok
82,9,http://100.100.1.202:7000,200,68.893,lnx202pc,submit_ok,ok
207,1,http://100.100.1.200:7000,200,76.473,lnx200nas,submit_ok,ok
83,9,http://100.100.1.200:7000,200,94.977,lnx200nas,submit_ok,ok
206,2,http://100.100.1.202:7000,200,48.805,lnx202pc,submit_ok,ok
209,1,http://100.100.1.200:7000,200,111.715,lnx200nas,submit_ok,ok
144,6,http://100.100.1.200:7000,200,143.642,lnx200nas,submit_ok,ok
210,1,http://100.100.1.200:7000,200,93.14,lnx200nas,submit_ok,ok
166,5,http://100.100.1.200:7000,200,23.25,lnx200nas,submit_ok,ok
85,9,http://100.100.1.202:7000,200,39.441,lnx202pc,submit_ok,ok
146,6,http://100.100.1.200:7000,200,84.069,lnx200nas,submit_ok,ok
211,1,http://100.100.1.202:7000,200,70.348,lnx202pc,submit_ok,ok
208,2,http://100.100.1.200:7000,200,86.7,lnx200nas,submit_ok,ok
86,9,http://100.100.1.202:7000,200,110.878,lnx202pc,submit_ok,ok
128,7,http://100.100.1.202:7000,200,97.331,lnx202pc,submit_ok,ok
107,8,http://100.100.1.202:7000,200,122.953,lnx202pc,submit_ok,ok
148,6,http://100.100.1.202:7000,200,98.637,lnx202pc,submit_ok,ok
147,6,http://100.100.1.200:7000,200,63.25,lnx200nas,submit_ok,ok
212,1,http://100.100.1.202:7000,200,87.208,lnx202pc,submit_ok,ok
213,1,http://100.100.1.202:7000,200,70.768,lnx202pc,submit_ok,ok
214,1,http://100.100.1.202:7000,200,56.435,lnx202pc,submit_ok,ok
215,1,http://100.100.1.200:7000,200,64.653,lnx200nas,submit_ok,ok
216,1,http://100.100.1.202:7000,200,18.203,lnx202pc,submit_ok,ok
217,1,http://100.100.1.202:7000,200,22.165,lnx202pc,submit_ok,ok
154,6,http://100.100.1.202:7000,200,20.921,lnx202pc,submit_ok,ok
132,7,http://100.100.1.203:7000,200,60.27,lnx203hp,submit_ok,ok
93,9,http://100.100.1.202:7000,200,14.985,lnx202pc,submit_ok,ok
218,1,http://100.100.1.203:7000,200,50.153,lnx203hp,submit_ok,ok
115,8,http://100.100.1.202:7000,200,14.734,lnx202pc,submit_ok,ok
134,7,http://100.100.1.203:7000,200,15.424,lnx203hp,submit_ok,ok
135,7,http://100.100.1.200:7000,200,66.863,lnx200nas,submit_ok,ok
219,1,http://100.100.1.203:7000,200,7.891,lnx203hp,submit_ok,ok
220,1,http://100.100.1.200:7000,200,35.856,lnx200nas,submit_ok,ok
157,6,http://100.100.1.202:7000,200,15.839,lnx202pc,submit_ok,ok
137,7,http://100.100.1.200:7000,200,73.2,lnx200nas,submit_ok,ok
73,10,http://100.100.1.200:7000,200,90.735,lnx200nas,submit_ok,ok
221,1,http://100.100.1.200:7000,200,135.399,lnx200nas,submit_ok,ok
222,1,http://100.100.1.200:7000,200,84.836,lnx200nas,submit_ok,ok
223,1,http://100.100.1.200:7000,200,86.254,lnx200nas,submit_ok,ok
140,7,http://100.100.1.200:7000,200,83.851,lnx200nas,submit_ok,ok
