event_index,attempt,node,status_code,elapsed_ms,leader,result,final
0,1,http://100.100.1.200:7000,200,27.328,lnx200nas,submit_ok,ok
1,1,http://100.100.1.200:7000,200,37.553,lnx200nas,submit_ok,ok
2,1,http://100.100.1.203:7000,200,61.484,lnx200nas,submit_ok,ok
3,1,http://100.100.1.200:7000,200,128.58,lnx200nas,submit_ok,ok
4,1,http://100.100.1.203:7000,200,39.823,lnx200nas,submit_ok,ok
5,1,http://100.100.1.203:7000,200,26.078,lnx200nas,submit_ok,ok
7,1,http://100.100.1.200:7000,200,36.815,lnx200nas,submit_ok,ok
6,2,http://100.100.1.203:7000,200,40.305,lnx200nas,submit_ok,ok
9,1,http://100.100.1.200:7000,200,19.079,lnx200nas,submit_ok,ok
8,2,http://100.100.1.203:7000,200,67.37,lnx200nas,submit_ok,ok
10,2,http://100.100.1.200:7000,200,73.961,lnx200nas,submit_ok,ok
11,2,http://100.100.1.200:7000,200,113.008,lnx200nas,submit_ok,ok
13,1,http://100.100.1.200:7000,200,36.71,lnx200nas,submit_ok,ok
12,2,http://100.100.1.200:7000,200,66.53,lnx200nas,submit_ok,ok
14,1,http://100.100.1.203:7000,200,46.261,lnx200nas,submit_ok,ok
15,1,http://100.100.1.203:7000,200,30.903,lnx203hp,submit_ok,ok
16,1,http://100.100.1.200:7000,200,35.202,lnx200nas,submit_ok,ok
17,1,http://100.100.1.200:7000,200,43.762,lnx200nas,submit_ok,ok
18,1,http://100.100.1.203:7000,200,69.164,lnx200nas,submit_ok,ok
19,1,http://100.100.1.203:7000,200,50.292,lnx200nas,submit_ok,ok
21,1,http://100.100.1.203:7000,200,103.489,lnx200nas,submit_ok,ok
20,2,http://100.100.1.203:7000,200,91.155,lnx200nas,submit_ok,ok
22,1,http://100.100.1.200:7000,200,76.005,lnx200nas,submit_ok,ok
23,1,http://100.100.1.200:7000,200,48.926,lnx200nas,submit_ok,ok
24,1,http://100.100.1.203:7000,200,87.985,lnx200nas,submit_ok,ok
25,1,http://100.100.1.200:7000,200,45.589,lnx200nas,submit_ok,ok
26,1,http://100.100.1.200:7000,200,33.018,lnx200nas,submit_ok,ok
27,1,http://100.100.1.203:7000,200,49.729,lnx203hp,submit_ok,ok
28,1,http://100.100.1.203:7000,200,86.174,lnx200nas,submit_ok,ok
29,1,http://100.100.1.200:7000,200,49.359,lnx200nas,submit_ok,ok
30,1,http://100.100.1.203:7000,200,99.453,lnx200nas,submit_ok,ok
31,1,http://100.100.1.200:7000,200,33.645,lnx200nas,submit_ok,ok
33,1,http://100.100.1.200:7000,200,72.092,lnx200nas,submit_ok,ok
32,2,http://100.100.1.203:7000,200,20.577,lnx203hp,submit_ok,ok
34,1,http://100.100.1.200:7000,200,68.133,lnx200nas,submit_ok,ok
36,1,http://100.100.1.200:7000,200,39.739,lnx200nas,submit_ok,ok
35,2,http://100.100.1.200:7000,200,40.079,lnx200nas,submit_ok,ok
37,1,http://100.100.1.200:7000,200,97.894,lnx200nas,submit_ok,ok
38,1,http://100.100.1.200:7000,200,46.808,lnx200nas,submit_ok,ok
39,1,http://100.100.1.200:7000,200,39.577,lnx200nas,submit_ok,ok
41,1,http://100.100.1.200:7000,200,70.94,lnx200nas,submit_ok,ok
42,1,http://100.100.1.203:7000,200,73.67,lnx200nas,submit_ok,ok
40,2,http://100.100.1.203:7000,200,73.232,lnx200nas,submit_ok,ok
43,1,http://100.100.1.200:7000,200,45.416,lnx200nas,submit_ok,ok
44,1,http://100.100.1.203:7000,200,113.057,lnx200nas,submit_ok,ok
46,1,http://100.100.1.203:7000,200,36.322,lnx203hp,submit_ok,ok
