event_index,attempt,node,status_code,elapsed_ms,leader,result,final
66,2,http://100.100.1.202:7000,200,11.136,,retryable_error,retry
60,3,http://100.100.1.202:7000,200,6.648,,retryable_error,retry
67,2,http://100.100.1.203:7000,200,4.67,,retryable_error,retry
70,1,http://100.100.1.200:7000,200,26.326,lnx200nas,submit_ok,ok
71,1,http://100.100.1.202:7000,200,5.432,,retryable_error,retry
62,3,http://100.100.1.202:7000,200,5.031,,retryable_error,retry
61,3,http://100.100.1.203:7000,200,3.382,,retryable_error,retry
68,2,http://100.100.1.200:7000,200,11.508,lnx200nas,submit_ok,ok
72,1,http://100.100.1.203:7000,200,3.919,,retryable_error,retry
69,2,http://100.100.1.203:7000,200,3.089,,retryable_error,retry
73,1,http://100.100.1.202:7000,200,5.654,,retryable_error,retry
74,1,http://100.100.1.203:7000,200,4.24,,retryable_error,retry
71,2,http://100.100.1.203:7000,200,5.496,,retryable_error,retry
75,1,http://100.100.1.203:7000,200,8.627,,retryable_error,retry
76,1,http://100.100.1.202:7000,200,13.067,,retryable_error,retry
72,2,http://100.100.1.202:7000,200,12.152,,retryable_error,retry
66,3,http://100.100.1.200:7000,200,16.703,,retryable_error,retry
67,3,http://100.100.1.200:7000,200,8.38,,retryable_error,retry
77,1,http://100.100.1.202:7000,200,9.198,,retryable_error,retry
73,2,http://100.100.1.200:7000,200,15.415,lnx200nas,submit_ok,ok
74,2,http://100.100.1.200:7000,200,8.472,lnx200nas,submit_ok,ok
78,1,http://100.100.1.202:7000,200,6.619,,retryable_error,retry
75,2,http://100.100.1.200:7000,200,61.805,lnx200nas,submit_ok,ok
69,3,http://100.100.1.200:7000,200,54.364,lnx200nas,submit_ok,ok
76,2,http://100.100.1.203:7000,200,6.141,,retryable_error,retry
79,1,http://100.100.1.200:7000,200,54.913,lnx200nas,submit_ok,ok
80,1,http://100.100.1.203:7000,200,5.594,,retryable_error,retry
77,2,http://100.100.1.203:7000,200,5.027,,retryable_error,retry
81,1,http://100.100.1.202:7000,200,6.355,,retryable_error,retry
71,3,http://100.100.1.200:7000,200,84.856,lnx200nas,submit_ok,ok
82,1,http://100.100.1.202:7000,200,5.418,,retryable_error,retry
78,2,http://100.100.1.200:7000,200,34.002,lnx200nas,submit_ok,ok
72,3,http://100.100.1.200:7000,200,40.789,lnx200nas,submit_ok,ok
83,1,http://100.100.1.202:7000,200,5.758,,retryable_error,retry
80,2,http://100.100.1.200:7000,200,19.205,lnx200nas,submit_ok,ok
84,1,http://100.100.1.203:7000,200,4.166,,retryable_error,retry
81,2,http://100.100.1.200:7000,200,6.805,lnx200nas,submit_ok,ok
82,2,http://100.100.1.203:7000,200,3.573,,retryable_error,retry
85,1,http://100.100.1.200:7000,200,14.068,lnx200nas,submit_ok,ok
76,3,http://100.100.1.200:7000,200,12.364,lnx200nas,submit_ok,ok
86,1,http://100.100.1.200:7000,200,12.222,lnx200nas,submit_ok,ok
83,2,http://100.100.1.200:7000,200,10.236,,retryable_error,retry
87,1,http://100.100.1.202:7000,200,17.729,,retryable_error,retry
77,3,http://100.100.1.200:7000,200,9.843,,retryable_error,retry
84,2,http://100.100.1.202:7000,200,7.079,,retryable_error,retry
88,1,http://100.100.1.203:7000,200,3.881,,retryable_error,retry
90,1,http://100.100.1.203:7000,200,3.218,,retryable_error,retry
89,1,http://100.100.1.202:7000,200,5.932,,retryable_error,retry
87,2,http://100.100.1.203:7000,200,7.281,,retryable_error,retry
