event_index,attempt,node,status_code,elapsed_ms,leader,result,final
0,1,http://100.100.1.203:7000,200,5.424,,retryable_error,retry
1,1,http://100.100.1.203:7000,200,6.492,,retryable_error,retry
5,1,http://100.100.1.203:7000,200,6.331,,retryable_error,retry
12,1,http://100.100.1.203:7000,200,4.622,,retryable_error,retry
23,1,http://100.100.1.203:7000,200,6.445,,retryable_error,retry
26,1,http://100.100.1.203:7000,200,5.716,,retryable_error,retry
29,1,http://100.100.1.203:7000,200,11.078,,retryable_error,retry
31,1,http://100.100.1.203:7000,200,9.42,,retryable_error,retry
34,1,http://100.100.1.203:7000,200,5.469,,retryable_error,retry
37,1,http://100.100.1.203:7000,200,8.509,,retryable_error,retry
39,1,http://100.100.1.203:7000,200,4.836,,retryable_error,retry
42,1,http://100.100.1.203:7000,200,9.106,,retryable_error,retry
46,1,http://100.100.1.203:7000,200,8.583,,retryable_error,retry
47,1,http://100.100.1.203:7000,200,8.642,,retryable_error,retry
51,1,http://100.100.1.203:7000,200,10.6,,retryable_error,retry
50,1,http://100.100.1.203:7000,200,15.43,,retryable_error,retry
56,1,http://100.100.1.203:7000,200,17.786,,retryable_error,retry
66,1,http://100.100.1.203:7000,200,16.731,,retryable_error,retry
68,1,http://100.100.1.203:7000,200,12.122,,retryable_error,retry
71,1,http://100.100.1.203:7000,200,7.467,,retryable_error,retry
72,1,http://100.100.1.203:7000,200,11.074,,retryable_error,retry
73,1,http://100.100.1.203:7000,200,13.931,,retryable_error,retry
78,1,http://100.100.1.203:7000,200,11.582,,retryable_error,retry
88,1,http://100.100.1.203:7000,200,36.622,,retryable_error,retry
89,1,http://100.100.1.203:7000,200,35.1,,retryable_error,retry
91,1,http://100.100.1.203:7000,200,37.288,,retryable_error,retry
87,1,http://100.100.1.203:7000,200,58.378,,retryable_error,retry
92,1,http://100.100.1.203:7000,200,22.796,,retryable_error,retry
95,1,http://100.100.1.203:7000,200,20.42,,retryable_error,retry
2,2,http://100.100.1.203:7000,200,17.316,,retryable_error,retry
4,2,http://100.100.1.203:7000,200,21.834,,retryable_error,retry
9,2,http://100.100.1.203:7000,200,11.199,,retryable_error,retry
10,2,http://100.100.1.203:7000,200,37.233,,retryable_error,retry
98,1,http://100.100.1.203:7000,200,33.958,,retryable_error,retry
13,2,http://100.100.1.203:7000,200,33.122,,retryable_error,retry
17,2,http://100.100.1.203:7000,200,13.216,,retryable_error,retry
22,2,http://100.100.1.203:7000,200,5.794,,retryable_error,retry
20,2,http://100.100.1.203:7000,200,16.811,,retryable_error,retry
30,2,http://100.100.1.203:7000,200,21.556,,retryable_error,retry
33,2,http://100.100.1.203:7000,200,31.255,,retryable_error,retry
32,2,http://100.100.1.203:7000,200,23.57,,retryable_error,retry
35,2,http://100.100.1.203:7000,200,16.784,,retryable_error,retry
44,2,http://100.100.1.203:7000,200,35.486,,retryable_error,retry
45,2,http://100.100.1.203:7000,200,32.341,,retryable_error,retry
41,2,http://100.100.1.203:7000,200,51.015,,retryable_error,retry
106,1,http://100.100.1.203:7000,200,20.713,,retryable_error,retry
109,1,http://100.100.1.203:7000,200,13.366,,retryable_error,retry
113,1,http://100.100.1.203:7000,200,27.998,,retryable_error,retry
116,1,http://100.100.1.203:7000,200,26.467,,retryable_error,retry
118,1,http://100.100.1.203:7000,200,24.76,,retryable_error,retry
49,2,http://100.100.1.203:7000,200,22.038,,retryable_error,retry
55,2,http://100.100.1.203:7000,200,13.521,,retryable_error,retry
57,2,http://100.100.1.203:7000,200,8.559,,retryable_error,retry
122,1,http://100.100.1.203:7000,200,24.758,,retryable_error,retry
53,2,http://100.100.1.203:7000,200,30.04,,retryable_error,retry
59,2,http://100.100.1.203:7000,200,19.941,,retryable_error,retry
58,2,http://100.100.1.203:7000,200,23.066,,retryable_error,retry
60,2,http://100.100.1.203:7000,200,23.977,,retryable_error,retry
63,2,http://100.100.1.203:7000,200,24.774,,retryable_error,retry
127,1,http://100.100.1.203:7000,200,8.855,,retryable_error,retry
128,1,http://100.100.1.203:7000,200,12.588,,retryable_error,retry
130,1,http://100.100.1.203:7000,200,15.162,,retryable_error,retry
131,1,http://100.100.1.203:7000,200,19.85,,retryable_error,retry
80,2,http://100.100.1.203:7000,200,17.249,,retryable_error,retry
81,2,http://100.100.1.203:7000,200,19.215,,retryable_error,retry
84,2,http://100.100.1.203:7000,200,8.492,,retryable_error,retry
82,2,http://100.100.1.203:7000,200,16.75,,retryable_error,retry
86,2,http://100.100.1.203:7000,200,27.432,,retryable_error,retry
137,1,http://100.100.1.203:7000,200,11.451,,retryable_error,retry
97,2,http://100.100.1.203:7000,200,9.303,,retryable_error,retry
144,1,http://100.100.1.203:7000,200,13.426,,retryable_error,retry
146,1,http://100.100.1.203:7000,200,4.465,,retryable_error,retry
147,1,http://100.100.1.203:7000,200,6.849,,retryable_error,retry
148,1,http://100.100.1.203:7000,200,10.411,,retryable_error,retry
99,2,http://100.100.1.203:7000,200,12.82,,retryable_error,retry
155,1,http://100.100.1.203:7000,200,3.783,,retryable_error,retry
101,2,http://100.100.1.203:7000,200,8.881,,retryable_error,retry
102,2,http://100.100.1.203:7000,200,3.535,,retryable_error,retry
163,1,http://100.100.1.203:7000,200,6.616,,retryable_error,retry
165,1,http://100.100.1.203:7000,200,5.827,,retryable_error,retry
103,2,http://100.100.1.203:7000,200,5.274,,retryable_error,retry
169,1,http://100.100.1.203:7000,200,3.841,,retryable_error,retry
105,2,http://100.100.1.203:7000,200,8.454,,retryable_error,retry
171,1,http://100.100.1.203:7000,200,12.587,,retryable_error,retry
107,2,http://100.100.1.203:7000,200,6.606,,retryable_error,retry
176,1,http://100.100.1.203:7000,200,4.326,,retryable_error,retry
112,2,http://100.100.1.203:7000,200,5.662,,retryable_error,retry
115,2,http://100.100.1.203:7000,200,3.886,,retryable_error,retry
183,1,http://100.100.1.203:7000,200,4.646,,retryable_error,retry
185,1,http://100.100.1.203:7000,200,5.176,,retryable_error,retry
117,2,http://100.100.1.203:7000,200,4.01,,retryable_error,retry
186,1,http://100.100.1.203:7000,200,6.114,,retryable_error,retry
119,2,http://100.100.1.203:7000,200,6.069,,retryable_error,retry
190,1,http://100.100.1.203:7000,200,3.489,,retryable_error,retry
120,2,http://100.100.1.203:7000,200,3.681,,retryable_error,retry
192,1,http://100.100.1.203:7000,200,8.537,,retryable_error,retry
193,1,http://100.100.1.203:7000,200,6.584,,retryable_error,retry
194,1,http://100.100.1.203:7000,200,3.358,,retryable_error,retry
195,1,http://100.100.1.203:7000,200,5.378,,retryable_error,retry
196,1,http://100.100.1.203:7000,200,8.413,,retryable_error,retry
198,1,http://100.100.1.203:7000,200,4.998,,retryable_error,retry
123,2,http://100.100.1.203:7000,200,8.788,,retryable_error,retry
200,1,http://100.100.1.203:7000,200,11.732,,retryable_error,retry
3,3,http://100.100.1.203:7000,200,15.979,,retryable_error,retry
8,3,http://100.100.1.203:7000,200,9.868,,retryable_error,retry
6,3,http://100.100.1.203:7000,200,11.58,,retryable_error,retry
205,1,http://100.100.1.203:7000,200,27.016,,retryable_error,retry
208,1,http://100.100.1.203:7000,200,9.006,,retryable_error,retry
7,3,http://100.100.1.203:7000,200,12.083,,retryable_error,retry
209,1,http://100.100.1.203:7000,200,19.314,,retryable_error,retry
14,3,http://100.100.1.203:7000,200,19.217,,retryable_error,retry
11,3,http://100.100.1.203:7000,200,11.178,,retryable_error,retry
211,1,http://100.100.1.203:7000,200,20.785,,retryable_error,retry
16,3,http://100.100.1.203:7000,200,18.354,,retryable_error,retry
15,3,http://100.100.1.203:7000,200,16.174,,retryable_error,retry
133,2,http://100.100.1.203:7000,200,13.752,,retryable_error,retry
18,3,http://100.100.1.203:7000,200,24.326,,retryable_error,retry
19,3,http://100.100.1.203:7000,200,23.117,,retryable_error,retry
216,1,http://100.100.1.203:7000,200,10.53,,retryable_error,retry
21,3,http://100.100.1.203:7000,200,11.94,,retryable_error,retry
25,3,http://100.100.1.203:7000,200,9.527,,retryable_error,retry
135,2,http://100.100.1.203:7000,200,16.091,,retryable_error,retry
24,3,http://100.100.1.203:7000,200,11.966,,retryable_error,retry
28,3,http://100.100.1.203:7000,200,11.5,,retryable_error,retry
27,3,http://100.100.1.203:7000,200,8.782,,retryable_error,retry
138,2,http://100.100.1.203:7000,200,19.78,,retryable_error,retry
222,1,http://100.100.1.203:7000,200,13.365,,retryable_error,retry
140,2,http://100.100.1.203:7000,200,15.296,,retryable_error,retry
141,2,http://100.100.1.203:7000,200,44.652,,retryable_error,retry
142,2,http://100.100.1.203:7000,200,20.745,,retryable_error,retry
149,2,http://100.100.1.203:7000,200,5.336,,retryable_error,retry
226,1,http://100.100.1.203:7000,200,5.306,,retryable_error,retry
36,3,http://100.100.1.203:7000,200,7.336,,retryable_error,retry
154,2,http://100.100.1.203:7000,200,5.973,,retryable_error,retry
38,3,http://100.100.1.203:7000,200,11.194,,retryable_error,retry
156,2,http://100.100.1.203:7000,200,10.488,,retryable_error,retry
153,2,http://100.100.1.203:7000,200,16.175,,retryable_error,retry
40,3,http://100.100.1.203:7000,200,6.617,,retryable_error,retry
159,2,http://100.100.1.203:7000,200,12.298,,retryable_error,retry
43,3,http://100.100.1.203:7000,200,19.135,,retryable_error,retry
229,1,http://100.100.1.203:7000,200,4.074,,retryable_error,retry
164,2,http://100.100.1.203:7000,200,6.958,,retryable_error,retry
167,2,http://100.100.1.203:7000,200,6.209,,retryable_error,retry
174,2,http://100.100.1.203:7000,200,7.374,,retryable_error,retry
178,2,http://100.100.1.203:7000,200,3.741,,retryable_error,retry
230,1,http://100.100.1.203:7000,200,6.772,,retryable_error,retry
179,2,http://100.100.1.203:7000,200,8.765,,retryable_error,retry
182,2,http://100.100.1.203:7000,200,5.655,,retryable_error,retry
