event_index,attempt,node,status_code,elapsed_ms,leader,result,final
0,1,http://100.100.1.203:7000,200,57.573,lnx200nas,submit_ok,ok
1,1,http://100.100.1.202:7000,200,75.062,lnx200nas,submit_ok,ok
2,1,http://100.100.1.200:7000,200,90.001,lnx200nas,submit_ok,ok
3,1,http://100.100.1.200:7000,200,18.195,lnx200nas,submit_ok,ok
4,1,http://100.100.1.203:7000,200,79.921,lnx200nas,submit_ok,ok
5,1,http://100.100.1.203:7000,200,90.88,lnx200nas,submit_ok,ok
6,1,http://100.100.1.202:7000,200,41.263,lnx200nas,submit_ok,ok
7,1,http://100.100.1.202:7000,200,71.242,lnx200nas,submit_ok,ok
8,1,http://100.100.1.200:7000,200,52.197,lnx200nas,submit_ok,ok
9,1,http://100.100.1.202:7000,200,54.752,lnx200nas,submit_ok,ok
10,1,http://100.100.1.203:7000,200,46.752,lnx200nas,submit_ok,ok
11,1,http://100.100.1.203:7000,200,32.318,lnx202pc,submit_ok,ok
12,1,http://100.100.1.203:7000,200,26.387,lnx202pc,submit_ok,ok
13,1,http://100.100.1.203:7000,200,23.9,lnx202pc,submit_ok,ok
14,1,http://100.100.1.203:7000,200,40.979,lnx202pc,submit_ok,ok
15,1,http://100.100.1.203:7000,200,74.535,lnx200nas,submit_ok,ok
16,1,http://100.100.1.203:7000,200,86.24,lnx200nas,submit_ok,ok
17,1,http://100.100.1.200:7000,200,18.48,lnx200nas,submit_ok,ok
18,1,http://100.100.1.203:7000,200,61.54,lnx200nas,submit_ok,ok
19,1,http://100.100.1.203:7000,200,95.419,lnx200nas,submit_ok,ok
20,1,http://100.100.1.200:7000,200,33.623,lnx200nas,submit_ok,ok
21,1,http://100.100.1.202:7000,200,53.662,lnx200nas,submit_ok,ok
22,1,http://100.100.1.203:7000,200,42.439,lnx200nas,submit_ok,ok
23,1,http://100.100.1.200:7000,200,67.102,lnx200nas,submit_ok,ok
24,1,http://100.100.1.203:7000,200,41.586,lnx200nas,submit_ok,ok
25,1,http://100.100.1.203:7000,200,22.604,lnx202pc,submit_ok,ok
26,1,http://100.100.1.202:7000,200,47.838,lnx202pc,submit_ok,ok
27,1,http://100.100.1.203:7000,200,66.409,lnx200nas,submit_ok,ok
28,1,http://100.100.1.203:7000,200,51.356,lnx200nas,submit_ok,ok
29,1,http://100.100.1.202:7000,200,72.615,lnx200nas,submit_ok,ok
30,1,http://100.100.1.202:7000,200,51.522,lnx200nas,submit_ok,ok
31,1,http://100.100.1.202:7000,200,58.143,lnx200nas,submit_ok,ok
32,1,http://100.100.1.200:7000,200,62.739,lnx200nas,submit_ok,ok
33,1,http://100.100.1.200:7000,200,36.935,lnx200nas,submit_ok,ok
34,1,http://100.100.1.200:7000,200,76.512,lnx200nas,submit_ok,ok
35,1,http://100.100.1.203:7000,200,40.833,lnx200nas,submit_ok,ok
36,1,http://100.100.1.203:7000,200,80.884,lnx200nas,submit_ok,ok
37,1,http://100.100.1.202:7000,200,109.819,lnx200nas,submit_ok,ok
38,1,http://100.100.1.200:7000,200,45.348,lnx200nas,submit_ok,ok
39,1,http://100.100.1.202:7000,200,54.119,lnx200nas,submit_ok,ok
40,1,http://100.100.1.202:7000,200,14.815,lnx202pc,submit_ok,ok
41,1,http://100.100.1.200:7000,200,44.777,lnx200nas,submit_ok,ok
42,1,http://100.100.1.203:7000,200,57.069,lnx200nas,submit_ok,ok
43,1,http://100.100.1.202:7000,200,62.343,lnx200nas,submit_ok,ok
44,1,http://100.100.1.203:7000,200,51.335,lnx200nas,submit_ok,ok
46,1,http://100.100.1.203:7000,200,258.846,lnx202pc,submit_ok,ok
47,1,http://100.100.1.200:7000,200,95.337,lnx202pc,submit_ok,ok
45,1,http://100.100.1.200:7000,200,476.992,lnx202pc,submit_ok,ok
48,1,http://100.100.1.203:7000,200,28.368,lnx202pc,submit_ok,ok
49,1,http://100.100.1.200:7000,200,32.768,lnx202pc,submit_ok,ok
50,1,http://100.100.1.202:7000,200,42.83,lnx202pc,submit_ok,ok
51,1,http://100.100.1.203:7000,200,32.622,lnx202pc,submit_ok,ok
52,1,http://100.100.1.200:7000,200,71.843,lnx202pc,submit_ok,ok
53,1,http://100.100.1.203:7000,200,23.374,lnx202pc,submit_ok,ok
54,1,http://100.100.1.203:7000,200,58.34,lnx202pc,submit_ok,ok
55,1,http://100.100.1.202:7000,200,18.195,lnx202pc,submit_ok,ok
56,1,http://100.100.1.200:7000,200,28.373,lnx202pc,submit_ok,ok
57,1,http://100.100.1.200:7000,200,83.38,lnx202pc,submit_ok,ok
58,1,http://100.100.1.202:7000,200,16.389,lnx202pc,submit_ok,ok
59,1,http://100.100.1.202:7000,200,50.859,lnx202pc,submit_ok,ok
60,1,http://100.100.1.200:7000,200,40.158,lnx202pc,submit_ok,ok
61,1,http://100.100.1.202:7000,200,17.815,lnx202pc,submit_ok,ok
62,1,http://100.100.1.202:7000,200,52.672,lnx202pc,submit_ok,ok
63,1,http://100.100.1.200:7000,200,48.446,lnx202pc,submit_ok,ok
64,1,http://100.100.1.203:7000,200,31.597,lnx202pc,submit_ok,ok
65,1,http://100.100.1.202:7000,200,16.173,lnx202pc,submit_ok,ok
66,1,http://100.100.1.202:7000,200,14.153,lnx202pc,submit_ok,ok
67,1,http://100.100.1.200:7000,200,47.097,lnx203hp,submit_ok,ok
68,1,http://100.100.1.202:7000,200,56.336,lnx202pc,submit_ok,ok
69,1,http://100.100.1.202:7000,200,35.372,lnx202pc,submit_ok,ok
70,1,http://100.100.1.200:7000,200,29.477,lnx202pc,submit_ok,ok
71,1,http://100.100.1.203:7000,200,20.36,lnx202pc,submit_ok,ok
72,1,http://100.100.1.200:7000,200,21.29,lnx203hp,submit_ok,ok
73,1,http://100.100.1.200:7000,200,57.259,lnx202pc,submit_ok,ok
74,1,http://100.100.1.200:7000,200,44.292,lnx202pc,submit_ok,ok
75,1,http://100.100.1.202:7000,200,20.727,lnx202pc,submit_ok,ok
76,1,http://100.100.1.203:7000,200,41.961,lnx202pc,submit_ok,ok
77,1,http://100.100.1.202:7000,200,25.434,lnx202pc,submit_ok,ok
78,1,http://100.100.1.200:7000,200,48.264,lnx203hp,submit_ok,ok
79,1,http://100.100.1.203:7000,200,68.212,lnx202pc,submit_ok,ok
80,1,http://100.100.1.203:7000,200,26.14,lnx202pc,submit_ok,ok
81,1,http://100.100.1.200:7000,200,61.593,lnx202pc,submit_ok,ok
82,1,http://100.100.1.200:7000,200,2030.463,,retryable_error,retry
84,1,http://100.100.1.202:7000,200,1317.659,,retryable_error,retry
