event_index,attempt,node,status_code,elapsed_ms,leader,result,final
80,1,http://100.100.1.203:7000,200,50.501,lnx200nas,submit_ok,ok
81,1,http://100.100.1.200:7000,200,40.334,lnx200nas,submit_ok,ok
82,1,http://100.100.1.203:7000,200,33.69,lnx200nas,submit_ok,ok
83,1,http://100.100.1.202:7000,200,112.146,lnx200nas,submit_ok,ok
84,1,http://100.100.1.202:7000,200,49.411,lnx200nas,submit_ok,ok
85,1,http://100.100.1.200:7000,200,49.875,lnx200nas,submit_ok,ok
86,1,http://100.100.1.202:7000,200,65.679,lnx200nas,submit_ok,ok
87,1,http://100.100.1.200:7000,200,16.772,lnx200nas,submit_ok,ok
88,1,http://100.100.1.203:7000,200,9.699,lnx202pc,submit_ok,ok
89,1,http://100.100.1.200:7000,200,14.728,lnx202pc,submit_ok,ok
90,1,http://100.100.1.202:7000,200,8.832,lnx202pc,submit_ok,ok
91,1,http://100.100.1.200:7000,200,31.144,lnx202pc,submit_ok,ok
92,1,http://100.100.1.203:7000,200,11.424,lnx202pc,submit_ok,ok
93,1,http://100.100.1.200:7000,200,28.747,lnx202pc,submit_ok,ok
94,1,http://100.100.1.202:7000,200,47.568,lnx200nas,submit_ok,ok
95,1,http://100.100.1.200:7000,200,57.668,lnx200nas,submit_ok,ok
96,1,http://100.100.1.202:7000,200,20.656,lnx200nas,submit_ok,ok
97,1,http://100.100.1.202:7000,200,24.87,lnx200nas,submit_ok,ok
98,1,http://100.100.1.203:7000,200,20.631,lnx200nas,submit_ok,ok
99,1,http://100.100.1.202:7000,200,49.628,lnx200nas,submit_ok,ok
