event_index,attempt,node,status_code,elapsed_ms,leader,result,final
0,1,http://100.100.1.200:7000,200,175.749,lnx200nas,submit_ok,ok
4,1,http://100.100.1.203:7000,200,3.117,,retryable_error,retry
2,1,http://100.100.1.203:7000,200,186.17,lnx200nas,submit_ok,ok
5,1,http://100.100.1.200:7000,200,29.224,,retryable_error,retry
7,1,http://100.100.1.203:7000,200,4.485,,retryable_error,retry
8,1,http://100.100.1.202:7000,200,6.614,,retryable_error,retry
3,1,http://100.100.1.203:7000,200,205.873,lnx200nas,submit_ok,ok
1,1,http://100.100.1.202:7000,200,238.489,lnx200nas,submit_ok,ok
11,1,http://100.100.1.202:7000,200,5.238,,retryable_error,retry
12,1,http://100.100.1.202:7000,200,5.105,,retryable_error,retry
13,1,http://100.100.1.203:7000,200,3.198,,retryable_error,retry
14,1,http://100.100.1.203:7000,200,2.951,,retryable_error,retry
15,1,http://100.100.1.203:7000,200,2.83,,retryable_error,retry
9,1,http://100.100.1.200:7000,200,95.43,,retryable_error,retry
17,1,http://100.100.1.203:7000,200,3.132,,retryable_error,retry
18,1,http://100.100.1.202:7000,200,7.568,,retryable_error,retry
19,1,http://100.100.1.202:7000,200,5.988,,retryable_error,retry
20,1,http://100.100.1.202:7000,200,7.428,,retryable_error,retry
21,1,http://100.100.1.202:7000,200,6.837,,retryable_error,retry
22,1,http://100.100.1.203:7000,200,2.898,,retryable_error,retry
23,1,http://100.100.1.202:7000,200,7.335,,retryable_error,retry
6,1,http://100.100.1.202:7000,200,221.105,,retryable_error,retry
25,1,http://100.100.1.202:7000,200,8.126,,retryable_error,retry
10,1,http://100.100.1.200:7000,200,251.094,,retryable_error,retry
24,1,http://100.100.1.200:7000,200,129.028,,retryable_error,retry
16,1,http://100.100.1.200:7000,200,277.426,,retryable_error,retry
29,1,http://100.100.1.203:7000,200,4.327,,retryable_error,retry
30,1,http://100.100.1.202:7000,200,8.627,,retryable_error,retry
31,1,http://100.100.1.202:7000,200,8.252,,retryable_error,retry
27,1,http://100.100.1.200:7000,200,174.907,,retryable_error,retry
33,1,http://100.100.1.202:7000,200,15.04,,retryable_error,retry
28,1,http://100.100.1.200:7000,200,188.64,,retryable_error,retry
34,1,http://100.100.1.203:7000,200,19.578,,retryable_error,retry
36,1,http://100.100.1.203:7000,200,13.64,,retryable_error,retry
35,1,http://100.100.1.203:7000,200,31.068,,retryable_error,retry
32,1,http://100.100.1.200:7000,200,147.826,,retryable_error,retry
38,1,http://100.100.1.202:7000,200,16.771,,retryable_error,retry
37,1,http://100.100.1.202:7000,200,31.934,,retryable_error,retry
40,1,http://100.100.1.202:7000,200,21.838,,retryable_error,retry
41,1,http://100.100.1.203:7000,200,16.922,,retryable_error,retry
26,1,http://100.100.1.200:7000,200,335.545,,retryable_error,retry
42,1,http://100.100.1.203:7000,200,15.803,,retryable_error,retry
39,1,http://100.100.1.200:7000,200,159.344,,retryable_error,retry
46,1,http://100.100.1.202:7000,200,13.246,,retryable_error,retry
44,1,http://100.100.1.200:7000,200,134.314,,retryable_error,retry
47,1,http://100.100.1.202:7000,200,17.399,,retryable_error,retry
43,1,http://100.100.1.200:7000,200,158.841,,retryable_error,retry
49,1,http://100.100.1.203:7000,200,17.871,,retryable_error,retry
45,1,http://100.100.1.200:7000,200,176.052,,retryable_error,retry
50,1,http://100.100.1.203:7000,200,34.491,,retryable_error,retry
51,1,http://100.100.1.203:7000,200,35.325,,retryable_error,retry
53,1,http://100.100.1.202:7000,200,22.609,,retryable_error,retry
55,1,http://100.100.1.203:7000,200,12.892,,retryable_error,retry
48,1,http://100.100.1.200:7000,200,92.51,,retryable_error,retry
52,1,http://100.100.1.200:7000,200,56.889,,retryable_error,retry
54,1,http://100.100.1.200:7000,200,53.149,,retryable_error,retry
57,1,http://100.100.1.203:7000,200,17.329,,retryable_error,retry
58,1,http://100.100.1.202:7000,200,17.284,,retryable_error,retry
56,1,http://100.100.1.200:7000,200,36.649,,retryable_error,retry
61,1,http://100.100.1.202:7000,200,8.157,,retryable_error,retry
59,1,http://100.100.1.200:7000,200,41.698,,retryable_error,retry
60,1,http://100.100.1.200:7000,200,39.051,,retryable_error,retry
64,1,http://100.100.1.203:7000,200,4.54,,retryable_error,retry
66,1,http://100.100.1.202:7000,200,11.754,,retryable_error,retry
65,1,http://100.100.1.202:7000,200,23.542,,retryable_error,retry
63,1,http://100.100.1.200:7000,200,65.798,,retryable_error,retry
62,1,http://100.100.1.200:7000,200,86.64,,retryable_error,retry
69,1,http://100.100.1.203:7000,200,28.933,,retryable_error,retry
68,1,http://100.100.1.200:7000,200,54.247,,retryable_error,retry
67,1,http://100.100.1.202:7000,200,67.076,,retryable_error,retry
70,1,http://100.100.1.203:7000,200,30.214,,retryable_error,retry
72,1,http://100.100.1.202:7000,200,12.398,,retryable_error,retry
71,1,http://100.100.1.203:7000,200,21.155,,retryable_error,retry
74,1,http://100.100.1.202:7000,200,9.997,,retryable_error,retry
76,1,http://100.100.1.203:7000,200,5.562,,retryable_error,retry
75,1,http://100.100.1.202:7000,200,11.996,,retryable_error,retry
73,1,http://100.100.1.200:7000,200,50.681,,retryable_error,retry
77,1,http://100.100.1.200:7000,200,48.991,,retryable_error,retry
81,1,http://100.100.1.202:7000,200,7.438,,retryable_error,retry
78,1,http://100.100.1.200:7000,200,56.536,,retryable_error,retry
82,1,http://100.100.1.203:7000,200,6.847,,retryable_error,retry
79,1,http://100.100.1.200:7000,200,63.612,,retryable_error,retry
84,1,http://100.100.1.202:7000,200,7.669,,retryable_error,retry
83,1,http://100.100.1.202:7000,200,12.835,,retryable_error,retry
85,1,http://100.100.1.202:7000,200,6.43,,retryable_error,retry
88,1,http://100.100.1.203:7000,200,3.446,,retryable_error,retry
87,1,http://100.100.1.202:7000,200,6.344,,retryable_error,retry
90,1,http://100.100.1.202:7000,200,7.671,,retryable_error,retry
91,1,http://100.100.1.202:7000,200,7.905,,retryable_error,retry
80,1,http://100.100.1.200:7000,200,84.682,,retryable_error,retry
86,1,http://100.100.1.200:7000,200,77.164,,retryable_error,retry
94,1,http://100.100.1.202:7000,200,4.899,,retryable_error,retry
95,1,http://100.100.1.202:7000,200,4.536,,retryable_error,retry
89,1,http://100.100.1.200:7000,200,81.33,,retryable_error,retry
96,1,http://100.100.1.202:7000,200,4.445,,retryable_error,retry
98,1,http://100.100.1.202:7000,200,5.227,,retryable_error,retry
92,1,http://100.100.1.200:7000,200,77.764,,retryable_error,retry
99,1,http://100.100.1.202:7000,200,6.678,,retryable_error,retry
101,1,http://100.100.1.203:7000,200,6.275,,retryable_error,retry
102,1,http://100.100.1.202:7000,200,4.727,,retryable_error,retry
103,1,http://100.100.1.203:7000,200,3.125,,retryable_error,retry
93,1,http://100.100.1.200:7000,200,97.014,,retryable_error,retry
97,1,http://100.100.1.200:7000,200,82.237,,retryable_error,retry
106,1,http://100.100.1.202:7000,200,7.321,,retryable_error,retry
107,1,http://100.100.1.202:7000,200,5.587,,retryable_error,retry
100,1,http://100.100.1.200:7000,200,88.549,,retryable_error,retry
104,1,http://100.100.1.200:7000,200,79.005,,retryable_error,retry
109,1,http://100.100.1.202:7000,200,8.636,,retryable_error,retry
110,1,http://100.100.1.202:7000,200,4.967,,retryable_error,retry
111,1,http://100.100.1.202:7000,200,4.851,,retryable_error,retry
113,1,http://100.100.1.202:7000,200,5.399,,retryable_error,retry
105,1,http://100.100.1.200:7000,200,69.047,,retryable_error,retry
4,2,http://100.100.1.202:7000,200,5.037,,retryable_error,retry
114,1,http://100.100.1.202:7000,200,11.273,,retryable_error,retry
