event_index,attempt,node,status_code,elapsed_ms,leader,result,final
3,1,http://100.100.1.203:7000,200,30.812,,retryable_error,retry
2,1,http://100.100.1.202:7000,200,35.958,,retryable_error,retry
5,1,http://100.100.1.200:7000,200,14.037,,retryable_error,retry
4,1,http://100.100.1.202:7000,200,22.34,,retryable_error,retry
6,1,http://100.100.1.202:7000,200,34.38,,retryable_error,retry
0,1,http://100.100.1.202:7000,200,103.937,lnx200nas,submit_ok,ok
7,1,http://100.100.1.200:7000,200,43.463,,retryable_error,retry
8,1,http://100.100.1.203:7000,200,13.391,,retryable_error,retry
9,1,http://100.100.1.203:7000,200,10.417,,retryable_error,retry
1,1,http://100.100.1.202:7000,200,122.75,lnx200nas,submit_ok,ok
11,1,http://100.100.1.203:7000,200,9.733,,retryable_error,retry
10,1,http://100.100.1.202:7000,200,17.128,,retryable_error,retry
13,1,http://100.100.1.203:7000,200,16.578,,retryable_error,retry
12,1,http://100.100.1.202:7000,200,22.633,,retryable_error,retry
14,1,http://100.100.1.202:7000,200,16.976,,retryable_error,retry
15,1,http://100.100.1.203:7000,200,8.439,,retryable_error,retry
16,1,http://100.100.1.203:7000,200,4.937,,retryable_error,retry
17,1,http://100.100.1.203:7000,200,4.731,,retryable_error,retry
18,1,http://100.100.1.200:7000,200,7.876,,retryable_error,retry
19,1,http://100.100.1.203:7000,200,3.219,,retryable_error,retry
20,1,http://100.100.1.202:7000,200,5.607,,retryable_error,retry
22,1,http://100.100.1.202:7000,200,6.206,,retryable_error,retry
21,1,http://100.100.1.200:7000,200,8.811,,retryable_error,retry
23,1,http://100.100.1.200:7000,200,15.682,,retryable_error,retry
24,1,http://100.100.1.202:7000,200,12.646,,retryable_error,retry
25,1,http://100.100.1.200:7000,200,12.666,,retryable_error,retry
26,1,http://100.100.1.202:7000,200,15.334,,retryable_error,retry
28,1,http://100.100.1.202:7000,200,6.706,,retryable_error,retry
29,1,http://100.100.1.203:7000,200,9.862,,retryable_error,retry
27,1,http://100.100.1.202:7000,200,17.38,,retryable_error,retry
30,1,http://100.100.1.203:7000,200,15.121,,retryable_error,retry
31,1,http://100.100.1.203:7000,200,15.856,,retryable_error,retry
32,1,http://100.100.1.202:7000,200,10.765,,retryable_error,retry
33,1,http://100.100.1.203:7000,200,11.11,,retryable_error,retry
